Industry Code,Industry,Super Sector Code,Super Sector,Sector Code,Sector,Sub-Sector Code,Sub-Sector
0001,Oil & Gas,0500,Oil & Gas,0530,Oil & Gas Producers,0533,Exploration & Production
0001,Oil & Gas,0500,Oil & Gas,0530,Oil & Gas Producers,0537,Integrated Oil & Gas
0001,Oil & Gas,0500,Oil & Gas,0570,"Oil Equipment, Services & Distribution",0573,Oil Equipment & Services
0001,Oil & Gas,0500,Oil & Gas,0570,"Oil Equipment, Services & Distribution",0577,Pipelines
0001,Oil & Gas,0500,Oil & Gas,0580,Alternative Energy,0583,Renewable Energy Equipment
0001,Oil & Gas,0500,Oil & Gas,0580,Alternative Energy,0587,Alternative Fuels
1000,Basic Materials,1300,Chemicals,1350,Chemicals,1353,Commodity Chemicals
1000,Basic Materials,1300,Chemicals,1350,Chemicals,1357,Speciality Chemicals
1000,Basic Materials,1700,Basic Resources,1730,Forestry & Paper,1733,Forestry
1000,Basic Materials,1700,Basic Resources,1730,Forestry & Paper,1737,Paper
1000,Basic Materials,1700,Basic Resources,1750,Industrial Metals & Mining,1753,Aluminium
1000,Basic Materials,1700,Basic Resources,1750,Industrial Metals & Mining,1755,Nonferrous Metals
1000,Basic Materials,1700,Basic Resources,1750,Industrial Metals & Mining,1757,Iron & Steel
1000,Basic Materials,1700,Basic Resources,1770,Mining,1771,Coal
1000,Basic Materials,1700,Basic Resources,1770,Mining,1773,Diamonds & Gemstones
1000,Basic Materials,1700,Basic Resources,1770,Mining,1775,General Mining
1000,Basic Materials,1700,Basic Resources,1770,Mining,1777,Gold Mining
1000,Basic Materials,1700,Basic Resources,1770,Mining,1779,Platinum & Precious Metals
2000,Industrials,2300,Construction & Materials,2350,Construction & Materials,2353,Building Materials & Fixtures
2000,Industrials,2300,Construction & Materials,2350,Construction & Materials,2357,Heavy Construction
2000,Industrials,2700,Industrial Goods & Services,2710,Aerospace & Defence,2713,Aerospace
2000,Industrials,2700,Industrial Goods & Services,2710,Aerospace & Defence,2717,Defence
2000,Industrials,2700,Industrial Goods & Services,2720,General Industrials,2723,Containers & Packaging
2000,Industrials,2700,Industrial Goods & Services,2720,General Industrials,2727,Diversified Industrials
2000,Industrials,2700,Industrial Goods & Services,2730,Electronic & Electrical Equipment,2733,Electrical Components & Equipment
2000,Industrials,2700,Industrial Goods & Services,2730,Electronic & Electrical Equipment,2737,Electronic Equipment
2000,Industrials,2700,Industrial Goods & Services,2750,Industrial Engineering,2753,Commercial Vehicles & Trucks
2000,Industrials,2700,Industrial Goods & Services,2750,Industrial Engineering,2757,Industrial Machinery
2000,Industrials,2700,Industrial Goods & Services,2770,Industrial Transportation,2771,Delivery Services
2000,Industrials,2700,Industrial Goods & Services,2770,Industrial Transportation,2773,Marine Transportation
2000,Industrials,2700,Industrial Goods & Services,2770,Industrial Transportation,2775,Railroads
2000,Industrials,2700,Industrial Goods & Services,2770,Industrial Transportation,2777,Transportation Services
2000,Industrials,2700,Industrial Goods & Services,2770,Industrial Transportation,2779,Trucking
2000,Industrials,2700,Industrial Goods & Services,2790,Support Services,2791,Business Support Services
2000,Industrials,2700,Industrial Goods & Services,2790,Support Services,2793,Business Training & Employment Agencies
2000,Industrials,2700,Industrial Goods & Services,2790,Support Services,2795,Financial Administration
2000,Industrials,2700,Industrial Goods & Services,2790,Support Services,2797,Industrial Suppliers
2000,Industrials,2700,Industrial Goods & Services,2790,Support Services,2799,Waste & Disposal Services
3000,Consumer Goods,3300,Automobiles & Parts,3350,Automobiles & Parts,3353,Automobiles
3000,Consumer Goods,3300,Automobiles & Parts,3350,Automobiles & Parts,3355,Auto Parts
3000,Consumer Goods,3300,Automobiles & Parts,3350,Automobiles & Parts,3357,Tires
3000,Consumer Goods,3500,Food & Beverage,3530,Beverages,3533,Brewers
3000,Consumer Goods,3500,Food & Beverage,3530,Beverages,3535,Distillers & Vintners
3000,Consumer Goods,3500,Food & Beverage,3530,Beverages,3537,Soft Drinks
3000,Consumer Goods,3500,Food & Beverage,3570,Food Producers,3573,"Farming, Fishing & Plantations"
3000,Consumer Goods,3500,Food & Beverage,3570,Food Producers,3577,Food Products
3000,Consumer Goods,3700,Personal & Household Goods,3720,Household Goods & Home Construction,3722,Durable Household Products
3000,Consumer Goods,3700,Personal & Household Goods,3720,Household Goods & Home Construction,3724,Nondurable Household Products
3000,Consumer Goods,3700,Personal & Household Goods,3720,Household Goods & Home Construction,3726,Furnishings
3000,Consumer Goods,3700,Personal & Household Goods,3720,Household Goods & Home Construction,3728,Home Construction
3000,Consumer Goods,3700,Personal & Household Goods,3740,Leisure Goods,3743,Consumer Electronics
3000,Consumer Goods,3700,Personal & Household Goods,3740,Leisure Goods,3745,Recreational Products
3000,Consumer Goods,3700,Personal & Household Goods,3740,Leisure Goods,3747,Toys
3000,Consumer Goods,3700,Personal & Household Goods,3760,Personal Goods,3763,Clothing & Accessories
3000,Consumer Goods,3700,Personal & Household Goods,3760,Personal Goods,3765,Footwear
3000,Consumer Goods,3700,Personal & Household Goods,3760,Personal Goods,3767,Personal Products
3000,Consumer Goods,3700,Personal & Household Goods,3780,Tobacco,3785,Tobacco
4000,Health Care,4500,Health Care,4530,Health Care Equipment & Services,4533,Health Care Providers
4000,Health Care,4500,Health Care,4530,Health Care Equipment & Services,4535,Medical Equipment
4000,Health Care,4500,Health Care,4530,Health Care Equipment & Services,4537,Medical Supplies
4000,Health Care,4500,Health Care,4570,Pharmaceuticals & Biotechnology,4573,Biotechnology
4000,Health Care,4500,Health Care,4570,Pharmaceuticals & Biotechnology,4577,Pharmaceuticals
5000,Consumer Services,5300,Retail,5330,Food & Drug Retailers,5333,Drug Retailers
5000,Consumer Services,5300,Retail,5330,Food & Drug Retailers,5337,Food Retailers & Wholesalers
5000,Consumer Services,5300,Retail,5370,General Retailers,5371,Apparel Retailers
5000,Consumer Services,5300,Retail,5370,General Retailers,5373,Broadline Retailers
5000,Consumer Services,5300,Retail,5370,General Retailers,5375,Home Improvement Retailers
5000,Consumer Services,5300,Retail,5370,General Retailers,5377,Specialized Consumer Services
5000,Consumer Services,5300,Retail,5370,General Retailers,5379,Speciality Retailers
5000,Consumer Services,5500,Media,5550,Media,5553,Broadcasting & Entertainment
5000,Consumer Services,5500,Media,5550,Media,5555,Media Agencies
5000,Consumer Services,5500,Media,5550,Media,5557,Publishing
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5751,Airlines
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5752,Gambling
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5753,Hotels
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5755,Recreational Services
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5757,Restaurants & Bars
5000,Consumer Services,5700,Travel & Leisure,5750,Travel & Leisure,5759,Travel & Tourism
6000,Telecommunications,6500,Telecommunications,6530,Fixed Line Telecommunications,6535,Fixed Line Telecommunications
6000,Telecommunications,6500,Telecommunications,6570,Mobile Telecommunications,6575,Mobile Telecommunications
7000,Utilities,7500,Utilities,7530,Electricity,7535,Conventional Electricity
7000,Utilities,7500,Utilities,7530,Electricity,7537,Alternative Electricity
7000,Utilities,7500,Utilities,7570,"Gas, Water & Multi-utilities",7573,Gas Distribution
7000,Utilities,7500,Utilities,7570,"Gas, Water & Multi-utilities",7575,Mult-utilities
7000,Utilities,7500,Utilities,7570,"Gas, Water & Multi-utilities",7577,Water
8000,Financials,8300,Banks,8350,Banks,8355,Banks
8000,Financials,8500,Insurance,8530,Nonlife Insurance,8532,Full Line Insurance
8000,Financials,8500,Insurance,8530,Nonlife Insurance,8534,Insurance Brokers
8000,Financials,8500,Insurance,8530,Nonlife Insurance,8536,Property & Casualty Insurance
8000,Financials,8500,Insurance,8530,Nonlife Insurance,8538,Reinsurance
8000,Financials,8500,Insurance,8570,Life Insurance,8575,Life Insurance
8000,Financials,8600,Real Estate,8630,Real Estate Investment & Services,8633,Real Estate Holdings & Development
8000,Financials,8600,Real Estate,8630,Real Estate Investment & Services,8637,Real Estate Services
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8671,Industrial & Office REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8672,Retail REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8673,Residential REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8674,Diversified REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8675,Speciality REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8676,Mortgage REITs
8000,Financials,8600,Real Estate,8670,Real Estate Investment Trusts,8677,Hotel & Lodging REITs
8000,Financials,8700,Financial Services,8770,Financial Services,8771,Asset Managers
8000,Financials,8700,Financial Services,8770,Financial Services,8773,Consumer Finance
8000,Financials,8700,Financial Services,8770,Financial Services,8775,Speciality Finance
8000,Financials,8700,Financial Services,8770,Financial Services,8777,Investment Services
8000,Financials,8700,Financial Services,8770,Financial Services,8779,Mortgage Finance
8000,Financials,8700,Financial Services,8980,Equity Investment Instruments,8985,Equity Investment Instruments
8000,Financials,8700,Financial Services,8990,Non-equity Investment Instruments,8995,Non-equity Investment Instruments
9000,Technology,9500,Technology,9530,Software & Computer Services,9533,Computer Services
9000,Technology,9500,Technology,9530,Software & Computer Services,9535,Internet
9000,Technology,9500,Technology,9530,Software & Computer Services,9537,Software
9000,Technology,9500,Technology,9570,Technology Hardware & Equipment,9572,Computer Hardware
9000,Technology,9500,Technology,9570,Technology Hardware & Equipment,9574,Electronic Office Equipment
9000,Technology,9500,Technology,9570,Technology Hardware & Equipment,9576,Semiconductors
9000,Technology,9500,Technology,9570,Technology Hardware & Equipment,9578,Telecommunications Equipment
