,Instrument,Industry,Δ J203,%Δ J203,Δ J200,%Δ J200,Δ J250,%Δ J250,Δ J257,%Δ J257,Δ J258,%Δ J258
0,4SI,Financials,0.0197,1.85,0.0459,4.71,0.0557,5.30,0.0944,11.32,0.0176,2.91
1,ABG,Financials,0.0822,8.00,0.0847,9.75,0.1246,11.29,0.1732,42.41,0.0773,22.57
2,ACE,Industrials,-0.0694,-7.37,-0.0396,-4.46,-0.0111,-1.16,0.099,13.23,0.0137,2.92
3,ACG,Financials,-0.3218,-43.04,-0.305,-41.42,-0.2687,-33.69,-0.1516,-24.80,-0.0918,-75.00
4,ACL,Basic Materials,-0.0893,-7.66,-0.074,-7.40,-0.0257,-2.29,-0.0126,-1.55,-0.0881,-12.15
5,ACS,Financials,-0.1661,-19.62,-0.1515,-19.25,-0.0951,-10.55,0.0254,4.54,-0.032,-12.46
6,ACT,Health Care,0.0441,9.85,0.0208,4.54,0.0595,12.80,0.1611,53.93,0.0536,30.03
7,ACZ,Financials,0.0089,0.84,0.0293,3.05,0.0705,6.64,0.0959,12.06,0.0088,1.59
8,ADH,Consumer Services,0.1753,28.95,0.145,25.20,0.2301,30.68,0.2749,60.27,0.1391,321.25
9,ADI,Technology,-0.0854,-9.73,-0.0783,-9.47,-0.0132,-1.46,0.0586,8.07,-0.0057,-2.24
10,ADR,Industrials,-0.3792,-44.51,-0.3657,-47.28,-0.2675,-29.47,-0.152,-32.24,-0.1456,-52.81
11,ADW,Financials,-0.0214,-2.45,-0.0154,-1.85,0.0125,1.47,0.1583,24.50,0.0483,9.89
12,AEE,Financials,0.0115,1.71,-0.0313,-4.97,0.038,5.32,0.2427,152.55,0.0986,41.24
13,AEG,Industrials,0.177,20.83,0.1437,18.49,0.2262,26.38,0.3313,64.34,0.099,22.34
14,AEL,Technology,-0.1212,-15.58,-0.1122,-15.11,-0.0905,-12.33,0.0128,2.47,-0.0407,-9.07
15,AFE,Basic Materials,-0.1482,-18.42,-0.1399,-19.86,-0.0907,-11.64,-0.0083,-2.04,-0.0617,-16.65
16,AFH,Financials,-0.0855,-13.96,-0.0997,-18.63,-0.0283,-4.70,0.0925,34.15,-0.0321,-9.71
17,AFT,Industrials,-0.0872,-16.15,-0.1006,-19.58,-0.1014,-17.74,0.0009,0.30,0.042,37.60
18,AFX,Basic Materials,-0.2081,-34.64,-0.2137,-40.81,-0.163,-28.23,-0.0512,-19.96,-0.0718,-27.81
19,AGL,Basic Materials,-0.0468,-3.64,-0.0181,-1.66,-0.0475,-5.01,0.0269,4.47,-0.1362,-10.20
20,AHA,Financials,0.191,73.95,0.1779,78.09,0.2895,95.54,0.3125,241.69,0.0543,101.88
21,AHB,Financials,-0.1232,-26.50,-0.1483,-32.22,-0.0546,-11.39,0.0908,48.58,-0.025,-20.87
22,AHL,Consumer Goods,-0.7526,-319.71,-0.7342,-218.51,-0.6497,-151.98,-0.1257,-118.92,-0.0079,5.05
23,AIL,Financials,-0.2862,-37.16,-0.2662,-33.91,-0.1962,-24.79,-0.0603,-7.57,-0.1254,-34.40
24,AIP,Health Care,-0.0794,-10.87,-0.081,-11.82,-0.0277,-3.52,0.0288,4.57,-0.0075,-3.13
25,ALH,Technology,-0.2367,-46.62,-0.2714,-55.72,-0.2116,-44.59,0.0373,956.41,-0.0583,-19.58
26,ALP,Financials,0.0848,17.00,0.0672,13.88,0.0471,9.15,0.1007,29.21,0.1058,73.42
27,AME,Consumer Services,-0.2251,-85.39,-0.2652,-94.31,-0.2204,-79.97,-0.0759,-108.74,-0.0248,-67.39
28,AMS,Basic Materials,0.1421,10.16,0.163,13.99,0.1137,10.19,0.1221,16.28,0.0004,0.03
29,ANG,Basic Materials,0.1534,16.76,0.1361,16.35,0.103,13.96,0.2221,39.02,0.0829,10.18
30,ANH,Consumer Goods,-0.092,-9.01,-0.076,-7.40,-0.0401,-3.50,-0.0629,-5.05,0.0164,5.98
31,AON,Consumer Services,0.0703,7.35,0.0789,8.66,0.1228,12.21,0.1223,14.72,0.0577,16.62
32,AOO,Consumer Services,0.0682,6.41,0.0993,10.09,0.0869,8.22,0.1241,13.71,0.0187,4.09
33,APF,Financials,0.5704,46.58,0.5424,52.44,0.4736,36.47,0.4203,62.70,0.3561,91.21
34,APH,Basic Materials,-0.0964,-9.47,-0.0599,-6.38,-0.1152,-11.85,0.0181,2.50,-0.0223,-3.70
35,APN,Health Care,0.1764,15.73,0.1881,18.39,0.1633,13.81,0.137,14.32,0.1512,39.53
36,ARA,Financials,-0.2374,-49.50,-0.2418,-46.20,-0.2479,-56.49,0.0446,16.62,0.0151,8.85
37,ARH,Industrials,-0.1461,-50.00,-0.172,-55.84,-0.1184,-27.49,0.0065,4.32,-0.0064,14.38
38,ARI,Basic Materials,0.1497,10.91,0.1673,14.82,0.0951,8.74,0.1129,15.90,0.0183,1.49
39,ARL,Consumer Goods,-0.1826,-21.18,-0.1703,-21.25,-0.0987,-11.70,-0.0185,-3.10,-0.0779,-17.91
40,ART,Industrials,-0.1671,-41.34,-0.1894,-44.49,-0.1157,-19.93,0.0147,5.02,0.0127,-12.18
41,ASC,Health Care,0.4501,40.32,0.4407,43.05,0.4162,36.30,0.3317,35.53,0.2779,69.41
42,ASR,Basic Materials,-0.1288,-17.01,-0.1405,-19.75,-0.1355,-21.22,0.0616,12.21,-0.0261,-4.13
43,ATT,Financials,0.0598,5.02,0.0786,7.87,0.1246,10.31,0.149,25.18,0.0495,11.06
44,AVI,Consumer Goods,-0.0142,-1.96,-0.0128,-1.90,0.0208,2.64,0.054,9.45,0.034,17.03
45,AVL,Health Care,-0.3405,-77.70,-0.3495,-69.68,-0.2507,-43.34,-0.0151,-4.37,-0.0225,27.21
46,AVV,Technology,-0.1007,-8.94,-0.0831,-8.46,-0.0284,-2.43,0.0095,1.21,-0.0185,-5.10
47,AXL,Financials,-0.24,-27.45,-0.2175,-25.93,-0.2104,-24.60,-0.0949,-13.44,-0.0882,-17.52
48,AYO,Technology,0.2063,32.00,0.1482,21.86,0.2182,35.97,0.3532,117.03,0.2003,56.31
49,BAT,Financials,0.1865,13.75,0.2062,16.93,0.3153,22.70,0.2198,22.36,0.0636,14.54
50,BAU,Basic Materials,-0.2162,-20.44,-0.1843,-18.73,-0.2046,-20.18,-0.1685,-18.91,-0.0431,-7.91
51,BAW,Industrials,-0.0891,-8.67,-0.0783,-8.99,-0.0288,-2.79,0.0209,3.72,-0.0221,-5.15
52,BCF,Industrials,-0.1092,-47.79,-0.1478,-55.48,-0.1099,-31.04,0.0405,33.03,0.065,-38.67
53,BEL,Industrials,-0.1131,-14.26,-0.1181,-15.93,-0.0251,-3.19,0.0762,15.10,-0.0407,-12.62
54,BHP,Basic Materials,-0.0565,-4.60,-0.0349,-2.96,-0.0247,-2.56,0.0002,0.02,-0.0225,-2.68
55,BID,Consumer Services,0.0437,3.82,0.0617,5.88,0.0972,7.87,0.1301,14.87,0.0651,13.75
56,BLU,Telecommunications,0.1542,13.07,0.1651,15.83,0.1689,13.72,0.1232,12.97,0.1159,26.66
57,BRN,Financials,-0.1852,-48.46,-0.1933,-55.50,-0.1481,-37.41,-0.0442,-39.22,-0.0657,-46.33
58,BRT,Financials,-0.1812,-38.33,-0.1898,-42.38,-0.142,-29.47,-0.0316,-9.60,-0.0437,-22.40
59,BSR,Industrials,0.0569,5.68,0.038,4.18,0.1164,11.05,0.1041,14.78,0.0599,19.38
60,BTI,Consumer Goods,0.038,5.23,0.0342,4.52,0.0452,6.20,0.0522,6.11,0.0772,38.09
61,BUC,Basic Materials,0.0613,5.76,0.0713,7.39,0.1123,10.47,0.1157,14.43,0.0314,5.69
62,BVT,Industrials,-0.1775,-19.75,-0.1639,-20.95,-0.1298,-12.13,-0.0793,-11.37,-0.0161,-10.13
63,BWN,Financials,-0.3008,-51.44,-0.3051,-54.58,-0.2947,-43.78,-0.1343,-40.42,-0.0425,-29.64
64,CAC,Industrials,0.1153,10.23,0.1307,12.86,0.1511,13.51,0.1203,13.71,0.0313,5.14
65,CAT,Consumer Services,-0.3581,-73.84,-0.3601,-74.34,-0.2737,-53.20,-0.1801,-52.61,-0.1612,-104.34
66,CCO,Financials,-0.1301,-15.28,-0.1208,-13.99,-0.0876,-9.55,-0.0524,-7.00,0.0111,6.45
67,CFR,Consumer Goods,-0.0611,-5.69,-0.0526,-4.89,0.0044,0.43,0.0025,0.24,-0.0102,-2.32
68,CGN,Technology,-0.0243,-3.31,-0.0167,-2.21,0.0036,0.49,0.1033,15.83,0.0384,14.48
69,CGR,Industrials,-0.2348,-40.17,-0.2465,-41.12,-0.2454,-36.99,-0.035,-12.35,0.0722,102.27
70,CHP,Consumer Services,-0.0938,-11.47,-0.1086,-14.22,-0.0774,-9.56,0.0573,12.63,0.0467,16.18
71,CIL,Industrials,-0.0765,-7.95,-0.0689,-7.77,-0.0466,-5.08,0.0381,5.33,-0.0035,-0.76
72,CKS,Consumer Goods,-0.1126,-60.51,-0.1504,-80.21,-0.1278,-122.53,0.0392,-37.02,0.0086,5.74
73,CLH,Consumer Services,0.0387,3.72,0.037,4.21,0.1021,9.01,0.1298,22.75,0.0562,19.83
74,CLI,Financials,-0.2077,-44.31,-0.2077,-48.27,-0.1162,-22.86,-0.0367,-14.24,-0.1052,-75.85
75,CLS,Consumer Services,-0.3315,-59.87,-0.3238,-60.50,-0.2797,-47.02,-0.2092,-44.57,-0.1167,-63.81
76,CMH,Consumer Services,0.0054,0.63,0.0011,0.14,0.1289,15.10,0.1924,39.63,-0.031,-8.59
77,CML,Financials,0.0433,4.19,0.0547,6.15,0.0696,6.79,0.1013,14.82,0.046,9.47
78,CMO,Basic Materials,0.0149,1.38,0.0243,2.49,0.036,3.44,0.0658,8.29,0.0301,4.59
79,CND,Financials,0.1102,10.55,0.1243,12.67,0.1465,14.59,0.1586,18.31,0.0626,13.96
80,COH,Consumer Services,0.2594,21.38,0.2641,24.57,0.3277,24.47,0.2719,29.94,0.1423,48.57
81,COM,Consumer Services,-0.2012,-22.45,-0.2234,-29.96,-0.1096,-12.09,-0.0128,-5.83,-0.0861,-19.25
82,CPI,Financials,-0.2279,-19.40,-0.1926,-18.95,-0.1342,-11.27,-0.0791,-11.53,-0.097,-21.33
83,CRP,Financials,0.0763,7.01,0.0859,8.75,0.1196,11.00,0.1114,13.76,0.0287,4.90
84,CSB,Consumer Services,0.0507,6.14,0.0379,5.15,0.1228,12.97,0.1709,31.61,0.0499,25.03
85,CSG,Industrials,-0.2569,-45.99,-0.2708,-48.35,-0.2281,-35.96,-0.042,-11.49,0.0108,15.81
86,CTA,Technology,0.0644,12.52,0.0442,8.56,0.0472,10.79,0.167,99.11,0.0774,26.53
87,CTK,Industrials,-0.0357,-4.82,-0.044,-6.39,-0.0139,-1.67,0.0482,9.40,0.0602,37.91
88,CVW,Financials,-0.0141,-39.61,-0.0159,-40.05,,,-0.0084,-59.15,-0.0122,-26.07
89,DCP,Consumer Services,-0.3967,-49.51,-0.3739,-47.25,-0.2675,-28.13,-0.2081,-22.86,-0.1792,-107.24
90,DIA,Financials,-0.2137,-48.08,-0.2262,-59.42,-0.1582,-34.02,-0.0623,-36.28,-0.0747,-50.10
91,DIB,Financials,0.0334,3.12,0.0517,5.44,0.0215,2.28,0.0685,11.30,0.0562,9.86
92,DLT,Financials,0.2875,23.84,0.2864,27.20,0.2585,21.81,0.2176,30.34,0.1634,29.07
93,DNB,Financials,0.0012,1.06,-0.0294,-19.97,-0.0135,-10.20,0.0909,699.23,0.0579,-1447.50
94,DRD,Basic Materials,0.3252,40.72,0.2734,37.17,0.2748,37.80,0.3877,79.95,0.2406,51.08
95,DSY,Financials,0.105,9.32,0.1167,11.67,0.1179,9.40,0.1364,17.83,0.1133,39.89
96,DTC,Technology,-0.2382,-40.23,-0.2493,-43.62,-0.1912,-30.97,-0.0442,-13.89,-0.0572,-25.08
97,ECS,Financials,0.0265,2.51,0.0516,5.32,0.0457,4.21,0.0371,4.01,0.0752,17.70
98,EEL,Oil & Gas,0.1,9.34,0.1069,11.06,0.1148,10.23,0.0971,11.30,0.1015,23.97
99,EFG,Financials,-0.279,-46.22,-0.2671,-41.66,-0.2556,-44.39,-0.076,-14.21,-0.0769,-30.69
100,ELI,Industrials,-0.1085,-13.05,-0.0797,-9.56,-0.0177,-1.98,0.0921,10.37,-0.0038,-1.62
101,ELR,Industrials,-0.2592,-33.10,-0.2736,-38.45,-0.1627,-20.56,0.0068,2.54,-0.0879,-25.35
102,EMH,Consumer Services,-0.0425,-6.83,-0.0625,-10.25,-0.0264,-4.41,0.1411,39.61,0.0401,10.47
103,EMI,Financials,-0.0389,-3.76,-0.0258,-2.89,0.0509,4.73,0.1132,22.71,-0.005,-1.39
104,EMN,Consumer Services,0.0485,5.38,0.0459,5.42,0.094,9.98,0.1425,19.55,0.0593,13.66
105,ENX,Industrials,-0.2372,-47.58,-0.2506,-53.55,-0.1397,-23.53,-0.0257,-8.32,-0.094,-133.71
106,EOH,Technology,0.2973,26.94,0.2823,28.46,0.3763,31.58,0.3099,34.69,0.1568,45.54
107,EPE,Financials,-0.0275,-3.27,-0.0223,-2.99,0.043,4.71,0.1284,28.93,0.0066,1.85
108,EPP,Financials,0.0145,1.31,0.0275,2.81,0.1087,9.92,0.2156,39.36,-0.0277,-4.68
109,EPS,Basic Materials,0.4351,42.55,0.4321,45.88,0.429,41.71,0.4368,60.51,0.3055,57.44
110,EQU,Financials,-0.1947,-32.06,-0.1914,-34.36,-0.1592,-24.82,-0.0918,-20.26,-0.0608,-33.59
111,ERN,Oil & Gas,-0.3852,-40.00,-0.3044,-33.90,-0.3317,-33.37,-0.1801,-24.47,-0.2027,-57.75
112,ESR,Industrials,0.0186,1.70,0.0221,2.23,0.0825,7.13,0.0366,4.26,0.0057,1.65
113,ETO,Technology,0.0505,5.02,0.0545,5.92,0.0394,4.15,0.0875,13.78,0.0539,9.87
114,EUZ,Basic Materials,0.0392,3.60,0.0655,6.58,0.0794,7.37,0.0979,10.92,0.0134,2.13
115,EXP,Financials,-0.1007,-47.30,-0.1227,-51.34,-0.1212,-59.32,0.0283,58.47,0.045,52.02
116,EXX,Basic Materials,-0.0508,-4.50,-0.0461,-4.85,-0.0661,-7.06,0.0175,2.99,-0.036,-3.86
117,FBR,Consumer Services,0.5774,55.43,0.5441,61.43,0.5099,47.06,0.5179,101.39,0.3537,105.14
118,FDP,Financials,0.0707,6.56,0.1076,10.66,0.1415,12.39,0.0915,9.05,0.0677,24.96
119,FFA,Financials,-0.0804,-8.69,-0.068,-8.61,-0.0398,-4.27,0.0408,10.04,0.0035,1.12
120,FFB,Financials,0.4633,29.75,0.4747,36.03,0.5049,31.88,0.3097,28.27,0.1715,30.12
121,FGL,Financials,-0.2804,-28.35,-0.2541,-27.86,-0.2938,-33.02,-0.1747,-30.01,-0.1141,-17.84
122,FSR,Financials,-0.1994,-21.04,-0.1824,-22.74,-0.1438,-14.40,-0.0612,-15.19,-0.0537,-15.29
123,FVT,Financials,-0.0067,-1.15,-0.0159,-3.10,0.027,4.34,0.1184,52.53,0.0323,17.47
124,GAI,Financials,-0.3524,-131.35,-0.3786,-125.53,-0.3323,-128.20,-0.1602,-127.04,-0.1117,-117.70
125,GFI,Basic Materials,0.2501,31.73,0.2185,30.27,0.1977,29.44,0.3104,68.52,0.1714,30.63
126,GLI,Health Care,-0.2005,-20.96,-0.1557,-17.84,-0.1573,-17.40,0.0313,4.96,-0.0727,-12.58
127,GLN,Basic Materials,0.158,10.56,0.1929,15.17,0.184,14.56,0.1374,14.16,0.002,0.18
128,GML,Basic Materials,-0.1417,-27.37,-0.1644,-32.32,-0.1148,-19.77,0.0278,11.17,0.0196,19.44
129,GND,Industrials,0.033,2.88,0.0495,4.97,0.0929,8.55,0.1086,15.98,0.0085,1.51
130,GPL,Financials,-0.2982,-34.41,-0.2806,-34.23,-0.2032,-21.71,-0.1144,-17.58,-0.1178,-40.37
131,GRF,Industrials,0.0737,6.82,0.0762,7.85,0.1182,10.91,0.113,14.76,0.0287,5.00
132,GRT,Financials,-0.014,-1.87,-0.0116,-1.85,0.0302,3.78,0.1006,30.51,0.0256,10.83
133,GSH,Industrials,-0.2342,-22.00,-0.197,-20.34,-0.0934,-8.20,-0.0499,-5.60,-0.1351,-29.88
134,GTC,Financials,-0.2117,-30.77,-0.2192,-32.65,-0.0531,-7.68,0.0668,13.30,-0.1106,-43.46
135,GTR,Financials,-0.1103,-24.16,-0.1139,-28.15,-0.0918,-19.06,0.0128,7.08,0.0024,2.37
136,HAR,Basic Materials,0.2154,21.83,0.1816,20.81,0.1786,19.53,0.2535,43.95,0.1365,20.60
137,HCI,Financials,-0.0052,-0.43,0.0147,1.45,0.1388,11.80,0.2232,39.60,-0.0421,-7.76
138,HDC,Industrials,-0.0104,-1.88,-0.0249,-5.51,0.0677,10.94,0.1745,122.11,0.0001,0.06
139,HET,Financials,-0.0177,-26.70,-0.0203,-30.62,-0.0179,-50.42,0.0011,3.33,0.0006,0.97
140,HIL,Consumer Services,-0.1284,-28.12,-0.1434,-31.65,-0.0974,-22.73,-0.0058,-2.87,-0.0311,-16.90
141,HLM,Basic Materials,0.028,2.20,0.0632,5.55,0.0772,5.97,0.0491,4.97,0.0453,10.12
142,HMN,Financials,-0.1001,-8.00,-0.0616,-5.66,-0.0034,-0.28,0.0219,3.33,-0.0868,-12.65
143,HPB,Financials,0.1422,15.96,0.1287,16.88,0.1764,18.98,0.2335,49.85,0.1073,29.32
144,HPR,Consumer Services,-0.1605,-31.29,-0.1829,-36.71,-0.1732,-27.26,0.0701,46.45,0.1078,293.73
145,HUG,Telecommunications,-0.3966,-55.33,-0.4022,-59.29,-0.3832,-57.69,-0.2406,-52.57,-0.1399,-41.48
146,HUL,Financials,-0.152,-17.69,-0.1529,-18.76,-0.0834,-9.81,0.008,1.36,-0.1127,-19.21
147,HWA,Basic Materials,0.0754,6.97,0.0825,8.47,0.1152,10.72,0.1176,14.72,0.0268,4.42
148,HYP,Financials,0.0317,2.49,0.0505,4.77,0.1347,9.93,0.1612,22.64,0.0248,5.81
149,IAP,Financials,0.017,3.00,0.0098,1.82,0.0237,4.43,0.0776,22.38,0.0401,18.90
150,ILE,Consumer Goods,0.2521,23.78,0.2349,24.28,0.2916,27.97,0.2907,36.59,0.0922,15.97
151,ILU,Financials,-0.1594,-30.67,-0.17,-35.00,-0.1035,-16.26,-0.0255,-6.52,-0.0147,88.55
152,IMP,Basic Materials,0.2119,16.63,0.2088,19.36,0.1726,15.16,0.1457,18.04,0.0601,6.47
153,INL,Financials,0.0179,1.25,0.0541,4.26,0.1338,9.23,0.1232,13.82,0.0102,2.04
154,INP,Financials,0.0296,2.06,0.0662,5.19,0.1335,9.30,0.117,13.08,0.0177,3.42
155,IPF,Financials,0.1107,11.22,0.1175,13.94,0.1198,12.13,0.1693,35.96,0.0946,24.89
156,IPL,Industrials,0.126,9.35,0.1438,12.78,0.1195,9.46,0.1015,13.31,0.0751,10.70
157,ISA,Technology,-0.0994,-16.30,-0.1115,-18.91,-0.1105,-20.01,0.0426,19.58,0.0262,7.52
158,ISB,Basic Materials,-0.1814,-26.02,-0.1887,-29.54,-0.1127,-16.23,-0.0183,-4.22,-0.0492,-21.48
159,ITE,Consumer Services,-0.1651,-26.90,-0.1685,-29.44,-0.1103,-18.41,-0.027,-7.30,-0.0484,-21.80
160,ITU,Financials,-0.1083,-8.93,-0.0618,-5.82,-0.1111,-9.27,-0.0686,-9.58,0.041,8.75
161,IVT,Industrials,-0.0727,-7.99,-0.0792,-10.29,0.0699,7.59,0.1654,38.54,-0.0688,-17.94
162,JBL,Basic Materials,0.1836,16.42,0.2099,19.94,0.2565,21.24,0.1947,17.58,0.1174,41.31
163,JSC,Technology,0.182,18.72,0.173,19.53,0.1555,16.60,0.1813,23.61,0.152,28.21
164,JSE,Financials,-0.1422,-22.56,-0.149,-26.32,-0.1343,-19.94,-0.0234,-7.70,-0.0042,-2.09
165,KAL,Consumer Services,-0.1084,-29.22,-0.1429,-36.03,-0.0336,-7.91,0.1399,82.05,-0.0186,-18.15
166,KAP,Industrials,0.298,27.27,0.2848,30.00,0.2845,23.89,0.2673,38.17,0.2122,68.08
167,KBO,Basic Materials,-0.102,-9.61,-0.081,-8.45,-0.0372,-3.46,-0.0046,-0.58,-0.0603,-10.76
