,Instrument,Industry,Δ J203,%Δ J203,Δ J200,%Δ J200,Δ J250,%Δ J250,Δ J257,%Δ J257,Δ J258,%Δ J258
168,KDV,Industrials,-0.0484,-4.88,-0.031,-3.41,0.0023,0.23,0.0834,11.18,0.0021,0.41
169,KIO,Basic Materials,0.0444,4.12,0.0232,2.53,-0.0279,-3.07,0.0767,14.42,0.0095,0.87
170,KP2,Basic Materials,0.0096,0.93,0.0228,2.42,0.1021,9.48,0.1078,13.67,0.0153,3.33
171,KST,Financials,0.0424,6.19,0.0322,4.96,0.0725,9.87,0.1123,24.41,0.0659,35.82
172,L2D,Financials,0.0635,10.64,0.0524,9.25,0.0623,9.41,0.1408,34.94,0.1104,45.49
173,L4L,Financials,-0.213,-34.14,-0.2212,-36.26,-0.1976,-29.91,-0.0682,-17.55,-0.0662,-21.73
174,LBH,Financials,-0.0611,-5.91,-0.042,-4.83,0.0227,2.11,0.0712,12.48,-0.0213,-5.54
175,LBR,Consumer Goods,-0.1505,-16.13,-0.1288,-14.36,-0.048,-4.80,0.0472,6.51,-0.0542,-13.26
176,LEW,Consumer Services,-0.2887,-39.39,-0.3041,-47.06,-0.2448,-35.68,-0.0894,-46.23,-0.0968,-22.37
177,LHC,Health Care,-0.252,-27.02,-0.23,-27.79,-0.2092,-20.93,-0.1514,-21.34,-0.0628,-20.44
178,LNF,Financials,0.0586,5.91,0.0492,5.44,0.083,8.39,0.1203,17.73,0.0781,16.87
179,LTE,Financials,0.1572,14.22,0.1727,17.08,0.2197,18.27,0.183,18.35,0.1195,28.73
180,MCG,Consumer Services,-0.0462,-4.67,-0.0411,-4.21,0.0819,8.24,0.1152,11.22,-0.0914,-14.31
181,MCZ,Basic Materials,0.2737,24.39,0.2777,27.35,0.3566,30.69,0.2226,25.13,0.0549,11.65
182,MDI,Industrials,-0.3329,-29.97,-0.304,-29.80,-0.2168,-19.76,-0.1648,-19.64,-0.1494,-35.51
183,MED,Basic Materials,0.0939,8.53,0.1052,10.59,0.1322,12.12,0.1219,14.55,0.0154,2.30
184,MEI,Health Care,-0.173,-17.08,-0.1515,-15.94,-0.1238,-11.06,-0.096,-9.89,-0.0312,-9.49
185,MFL,Industrials,-0.2394,-29.61,-0.2331,-31.01,-0.1629,-16.77,-0.0921,-13.66,-0.0279,-29.34
186,MIX,Industrials,-0.054,-7.39,-0.064,-9.14,-0.002,-0.24,0.0748,14.38,0.044,23.50
187,MLE,Financials,-0.1307,-13.28,-0.1103,-12.19,-0.028,-2.80,0.0582,8.08,-0.0698,-14.12
188,MMP,Industrials,-0.0563,-9.49,-0.0712,-12.06,-0.0668,-12.12,0.0851,36.14,0.0538,18.43
189,MNK,Oil & Gas,-0.2459,-24.50,-0.2107,-22.44,-0.1633,-14.77,-0.1315,-16.81,-0.0207,-10.23
190,MNP,Basic Materials,-0.0353,-4.60,-0.0342,-4.38,-0.0056,-0.72,0.0245,3.57,0.0242,9.31
191,MPT,Industrials,-0.0957,-9.24,-0.0836,-9.26,-0.0685,-6.47,-0.0013,-0.20,0.0119,3.13
192,MRF,Basic Materials,0.0029,0.22,0.0461,3.99,-0.0499,-3.91,-0.0453,-4.80,0.0883,13.62
193,MRI,Industrials,0.022,2.32,0.0215,2.43,0.0594,6.21,0.1263,18.49,0.0552,12.42
194,MRP,Consumer Services,0.078,7.39,0.0808,8.77,0.1241,11.08,0.1389,20.52,0.0728,19.60
195,MSM,Consumer Services,-0.1105,-8.10,-0.0731,-6.42,0.0241,1.67,-0.007,-0.77,-0.071,-13.58
196,MSP,Financials,0.0969,8.77,0.1068,10.39,0.2002,17.36,0.209,25.24,0.0507,16.80
197,MST,Technology,-0.1836,-36.93,-0.1988,-41.61,-0.1493,-32.59,-0.0191,-11.72,-0.0396,-19.39
198,MTA,Consumer Goods,0.0786,8.55,0.0679,8.35,0.148,15.50,0.2076,40.38,0.0457,12.19
199,MTH,Consumer Services,0.1639,11.33,0.2303,18.83,0.32,20.74,0.2064,21.77,0.029,3.84
200,MTM,Financials,-0.0333,-3.79,-0.0265,-3.49,-0.0018,-0.20,0.0552,10.56,0.0158,4.36
201,MTN,Telecommunications,-0.2055,-21.66,-0.1959,-23.77,-0.1829,-18.54,-0.1029,-18.87,-0.0404,-10.88
202,MUR,Industrials,-0.026,-2.64,-0.0329,-3.85,0.0619,6.61,0.1369,28.64,-0.0341,-6.04
203,MZR,Industrials,-0.0037,-0.37,-0.0031,-0.35,0.0412,4.06,0.0924,13.37,0.0252,6.05
204,NCS,Consumer Services,-0.2605,-45.61,-0.2269,-35.06,-0.1963,-33.52,0.0519,10.51,-0.0324,-15.41
205,NED,Financials,0.1406,12.23,0.1469,15.22,0.17,13.93,0.189,35.46,0.1041,26.17
206,NFP,Financials,0.202,18.41,0.1959,19.87,0.2362,21.48,0.2024,25.93,0.0884,15.26
207,NHM,Basic Materials,0.1956,13.17,0.2236,18.32,0.1811,14.42,0.1387,15.78,0.0423,4.03
208,NIV,Financials,0.0358,4.04,0.0201,2.48,0.0484,5.33,0.1304,25.02,0.0952,24.92
209,NPK,Industrials,0.4792,35.71,0.4724,41.05,0.4716,35.79,0.3757,47.81,0.2209,39.05
210,NPN,Technology,0.0109,0.97,0.0293,2.56,0.075,5.83,0.0272,1.93,0.0511,20.74
211,NRL,Financials,-0.1931,-43.62,-0.2363,-52.07,-0.1676,-39.30,-0.0101,-10.46,0.0098,7.83
212,NRP,Financials,-0.12,-8.95,-0.0622,-5.19,-0.0567,-4.23,-0.0255,-2.76,-0.058,-7.69
213,NT1,Industrials,-0.1968,-31.75,-0.2154,-34.64,-0.1552,-23.29,0.0917,34.99,0.056,28.59
214,NTC,Health Care,-0.1289,-16.31,-0.1229,-17.43,-0.0777,-9.42,-0.0132,-2.59,-0.0276,-9.42
215,NUT,Health Care,0.0891,7.80,0.1188,11.43,0.1167,10.57,0.1034,11.31,0.0072,0.99
216,NVE,Financials,-0.5201,-71.99,-0.5487,-77.01,-0.4671,-57.12,-0.4282,-75.06,-0.1464,-101.60
217,NVS,Industrials,-0.2637,-37.86,-0.2663,-39.27,-0.1323,-18.46,-0.0449,-7.65,-0.1306,-55.25
218,NWL,Consumer Goods,-0.2558,-48.17,-0.2681,-53.92,-0.1854,-32.47,-0.0438,-16.00,-0.097,-40.84
219,OAO,Oil & Gas,0.1259,11.52,0.1312,13.34,0.1437,13.31,0.1526,19.11,0.0728,11.79
220,OAS,Financials,-0.0231,71.74,-0.0315,98.44,-0.042,123.17,-0.0229,53.38,0.0168,-59.57
221,OCE,Consumer Goods,0.1757,44.98,0.1526,41.10,0.1975,57.82,0.2494,102.47,0.1025,73.42
222,OCT,Financials,-0.3158,-30.30,-0.2877,-32.29,-0.1962,-18.48,-0.1054,-19.04,-0.1398,-36.78
223,OLG,Industrials,-0.3544,-69.34,-0.3539,-65.34,-0.2779,-47.42,-0.1532,-30.93,-0.1089,-88.04
224,OMN,Basic Materials,0.3157,34.58,0.2818,34.50,0.4105,45.48,0.4558,82.38,0.136,33.18
225,OMU,Financials,0.0184,1.49,0.0595,5.20,0.1331,9.63,0.1819,19.19,0.0366,6.74
226,ORN,Basic Materials,0.2351,18.87,0.2632,23.62,0.2451,20.13,0.1826,18.92,0.114,15.00
227,PAN,Basic Materials,0.25,28.56,0.2281,28.60,0.2003,26.33,0.2795,48.36,0.1514,24.56
228,PBG,Technology,0.0177,1.72,0.0302,3.21,0.0984,9.21,0.1072,13.62,0.0217,4.81
229,PEM,Consumer Services,0.032,3.44,0.0318,3.67,0.0434,4.54,0.0985,13.20,0.1125,26.51
230,PFB,Consumer Goods,-0.1245,-31.41,-0.1581,-36.08,-0.129,-30.43,0.0738,30.18,0.0526,36.99
231,PGR,Financials,0.1548,25.61,0.1312,23.21,0.1394,22.32,0.1983,50.08,0.1384,72.50
232,PHM,Consumer Services,-0.315,-74.42,-0.3414,-75.58,-0.1719,-42.94,-0.0082,-26.71,-0.107,-82.24
233,PIK,Consumer Services,-0.2528,-33.91,-0.2462,-35.39,-0.1853,-22.53,-0.1227,-19.24,-0.0796,-42.54
234,PMV,Industrials,-0.0777,-9.46,-0.0803,-10.05,-0.0623,-7.10,0.0469,7.35,0.0883,44.53
235,PPC,Industrials,-0.0258,-3.30,-0.0381,-5.12,0.1269,16.45,0.197,32.45,-0.0426,-12.94
236,PPE,Financials,-0.2046,-25.75,-0.1751,-21.51,-0.1457,-17.15,-0.0278,-3.43,-0.0138,-9.88
237,PPH,Consumer Services,-0.0611,-5.77,-0.0302,-3.10,0.0075,0.65,0.022,2.53,0.022,5.09
238,PPR,Financials,-0.2001,-84.79,-0.216,-74.64,-0.1638,-63.51,-0.0353,-23.09,-0.0429,1787.50
239,PRX,Technology,0.0059,1.34,-0.0746,-13.03,0.0522,10.21,0.1084,15.48,0.151,134.10
240,PSG,Financials,0.0004,0.03,0.0298,2.62,0.0346,2.51,0.0265,2.81,0.0413,10.40
241,PSV,Industrials,-0.5955,-64.09,-0.5542,-64.74,-0.5141,-55.23,-0.3425,-56.32,-0.3015,-63.59
242,QFH,Consumer Goods,0.0529,11.78,0.0227,5.26,0.0919,18.64,0.2056,73.22,0.0489,28.71
243,QLT,Financials,-0.1213,-10.32,-0.0907,-8.02,-0.0331,-2.73,-0.0462,-3.83,-0.0437,-7.00
244,RAV,Financials,0.3194,18.14,0.3223,23.36,0.2385,18.75,0.1074,11.29,0.0164,1.24
245,RBP,Basic Materials,0.1482,12.81,0.1431,14.61,0.1155,11.48,0.1514,25.74,0.0693,8.13
246,RBX,Industrials,-0.0151,-2.32,-0.0373,-6.35,0.0279,3.97,0.1225,34.72,0.0322,15.73
247,RCL,Consumer Goods,-0.2206,-50.10,-0.2398,-59.31,-0.189,-39.96,-0.0441,-32.21,-0.0493,-29.05
248,RDF,Financials,0.158,12.89,0.1719,17.01,0.2814,22.60,0.3579,61.04,0.0556,11.84
249,RDI,Basic Materials,0.0995,8.99,0.1111,11.10,0.1277,11.75,0.1184,13.99,0.0259,3.87
250,REA,Financials,-0.0564,-4.96,-0.0239,-2.34,-0.0307,-2.75,0.0375,4.72,-0.0465,-7.01
251,REB,Financials,0.3999,34.80,0.3763,38.00,0.3248,29.38,0.3035,43.58,0.2527,45.19
252,REM,Financials,-0.1881,-19.75,-0.1615,-19.38,-0.1903,-17.56,-0.1255,-19.89,0.0062,2.70
253,REN,Oil & Gas,-0.1415,-19.04,-0.1423,-20.12,-0.1641,-25.28,-0.008,-2.70,-0.0069,-1.55
254,RES,Financials,0.095,7.79,0.1085,10.29,0.1442,11.70,0.1388,17.41,0.0694,14.95
255,RFG,Consumer Goods,-0.1183,-20.19,-0.1304,-22.97,-0.104,-17.07,-0.0053,-1.08,0.0269,19.61
256,RHB,Financials,-0.1575,-35.94,-0.1715,-35.79,-0.1261,-28.65,-0.0456,-10.83,-0.0835,-30.41
257,RLO,Industrials,-0.2929,-41.99,-0.2772,-45.04,-0.2684,-36.83,-0.1868,-57.42,-0.071,-34.86
258,RMH,Financials,-0.4272,-42.59,-0.355,-41.66,-0.3962,-37.82,-0.2206,-48.11,-0.1007,-26.60
259,RMI,Financials,0.0431,5.24,0.0469,6.39,0.0457,5.10,0.0945,17.48,0.0715,28.34
260,RNG,Basic Materials,-0.1179,-13.54,-0.1107,-13.42,-0.0743,-8.66,0.0316,5.45,-0.0134,-3.41
261,RNI,Financials,-0.1156,-14.41,-0.114,-14.45,-0.0439,-5.47,0.0349,4.64,-0.0523,-11.38
262,RPL,Financials,0.0785,6.94,0.0933,9.20,0.1367,12.03,0.0992,11.94,0.0093,1.60
263,RSG,Basic Materials,0.0944,8.22,0.1366,13.11,0.1044,9.34,0.1105,11.76,0.0307,4.34
264,RTN,Consumer Services,0.0504,4.34,0.0761,7.16,0.1443,13.15,0.1465,15.53,-0.2457,-33.62
265,RTO,Consumer Services,0.0246,2.35,0.0435,4.49,0.09,7.88,0.0717,7.47,0.0124,3.29
266,S32,Basic Materials,0.0484,3.99,0.0789,7.21,0.0963,10.38,0.1367,17.76,-0.048,-5.15
267,SAC,Financials,0.0714,6.07,0.0822,8.26,0.1731,14.24,0.1964,28.25,0.0336,7.75
268,SAP,Basic Materials,-0.0266,-2.00,0.0167,1.36,0.0401,2.82,0.003,0.25,0.0184,5.42
269,SAR,Financials,-0.2282,-56.07,-0.2343,-59.24,-0.2019,-38.78,-0.0972,-25.63,-0.0386,6433.33
270,SBK,Financials,-0.1668,-15.62,-0.1435,-15.69,-0.0965,-8.60,-0.0286,-5.40,-0.0517,-12.79
271,SCD,Financials,-0.0926,-11.11,-0.0886,-10.61,-0.0328,-3.89,0.0273,4.20,-0.0085,-2.77
272,SCP,Financials,-0.1493,-33.92,-0.1717,-35.79,-0.1406,-28.18,0.0285,13.65,0.039,58.47
273,SDO,Consumer Services,-0.0015,-0.13,0.0234,2.26,0.1444,11.87,0.1769,21.88,-0.0295,-5.67
274,SEA,Financials,-0.2067,-23.53,-0.1912,-24.46,-0.1785,-19.98,-0.0573,-14.95,-0.0782,-17.53
275,SEB,Technology,0.529,60.71,0.458,58.43,0.4521,45.05,0.4376,66.19,0.4678,306.35
276,SEP,Industrials,-0.2448,-34.80,-0.2423,-36.50,-0.1728,-24.09,-0.0426,-13.22,-0.0785,-28.61
277,SFN,Financials,0.0219,3.13,0.0075,1.17,0.1313,19.01,0.2125,56.40,-0.0056,-2.07
278,SHG,Consumer Goods,-0.0059,-2.27,-0.029,-10.63,0.027,9.04,0.1182,83.18,0.0199,25.22
279,SHP,Consumer Services,-0.2874,-53.94,-0.2976,-58.22,-0.22,-34.77,-0.1066,-21.88,-0.0819,-71.40
280,SLM,Financials,0.0151,1.42,0.031,3.38,0.0617,5.34,0.0985,15.49,0.0484,15.36
281,SNT,Financials,-0.1346,-34.80,-0.143,-39.63,-0.1176,-27.20,-0.0371,-13.95,-0.027,-22.17
282,SNV,Industrials,0.212,23.39,0.2122,24.96,0.2236,23.60,0.2521,36.23,0.1545,53.22
283,SOH,Industrials,-0.3393,-41.57,-0.2931,-36.99,-0.2162,-24.87,-0.0653,-10.22,-0.1302,-47.33
284,SOL,Basic Materials,0.7605,37.54,0.7763,45.42,0.5311,28.32,0.4027,32.12,0.3881,43.20
285,SPA,Basic Materials,0.0385,3.58,0.0387,3.85,0.1107,9.69,0.0757,7.73,0.0418,8.53
286,SPG,Industrials,-0.0577,-5.41,-0.037,-3.95,-0.0598,-5.42,-0.0016,-0.26,0.0475,15.04
287,SPP,Consumer Services,-0.1886,-28.92,-0.1865,-30.29,-0.1443,-19.26,-0.0855,-14.56,-0.0427,-26.91
288,SRE,Financials,-0.0878,-17.31,-0.0982,-18.07,-0.0911,-18.83,-0.0046,-1.14,0.0153,8.53
289,SSK,Industrials,0.1923,20.33,0.1697,19.39,0.2541,26.12,0.2769,36.20,0.1023,22.67
290,SSS,Financials,-0.0849,-16.53,-0.0859,-18.08,-0.0604,-12.02,0.0144,6.17,-0.0179,-7.71
291,STP,Financials,-0.0061,-0.91,-0.0179,-2.57,0.0386,5.38,0.0833,13.12,0.0402,32.16
292,SUI,Consumer Services,0.2328,25.29,0.2184,27.05,0.3881,43.36,0.5259,148.73,0.0512,12.47
293,SUR,Consumer Services,-0.0557,-7.34,-0.0533,-7.87,-0.0141,-1.94,0.053,15.94,-0.0135,-4.12
294,SVB,Technology,-0.185,-38.70,-0.2095,-41.57,-0.1144,-20.22,0.0946,42.67,0.0121,29.09
295,SYG,Financials,0.0393,4.27,0.0264,3.20,0.1039,10.50,0.1788,30.65,0.0587,17.97
296,TAS,Consumer Services,0.0407,3.83,0.0608,6.13,0.0679,6.45,0.0861,9.49,0.0549,12.16
297,TBG,Consumer Services,0.0891,13.99,0.0602,9.65,0.1726,28.05,0.2632,53.60,0.0436,15.58
298,TBS,Consumer Goods,-0.0986,-14.62,-0.1035,-16.14,-0.0238,-3.42,0.0416,6.88,-0.0261,-12.84
299,TCP,Financials,0.1445,15.22,0.1422,16.72,0.136,13.56,0.1662,27.66,0.1406,53.64
300,TDH,Financials,-0.1969,-53.84,-0.225,-58.44,-0.1847,-52.70,-0.035,-20.71,-0.0106,-17.21
301,TEX,Financials,-0.1255,-12.42,-0.1102,-11.73,-0.03,-2.98,0.0285,4.39,-0.0611,-14.77
302,TFG,Consumer Services,-0.0557,-4.69,-0.037,-3.78,0.0366,2.97,0.0642,11.47,-0.0206,-4.38
303,TGO,Consumer Services,0.2709,18.81,0.3354,27.58,0.4609,28.20,0.5054,52.93,0.0439,5.73
304,THA,Basic Materials,-0.1035,-17.43,-0.1283,-22.53,-0.086,-15.35,0.0972,29.20,-0.0042,-1.01
305,TKG,Telecommunications,0.1834,18.95,0.1737,19.69,0.2852,29.47,0.3255,49.38,0.0639,16.29
306,TLM,Telecommunications,0.1301,11.34,0.1504,14.53,0.1761,15.35,0.1301,13.73,0.0291,4.69
307,TMT,Financials,-0.3425,-68.49,-0.3479,-69.58,-0.246,-49.07,-0.1868,-68.50,-0.1704,-105.51
308,TON,Consumer Goods,0.8727,123.11,0.7929,125.08,0.6828,86.08,0.8025,310.93,0.6434,297.18
309,TPC,Industrials,-0.1745,-44.39,-0.1936,-49.85,-0.1674,-49.22,-0.0515,-38.46,-0.0334,-17.31
310,TPF,Financials,-0.2703,-154.72,-0.3033,-144.64,-0.2663,-173.83,-0.1346,-387.90,-0.1264,-93.35
311,TRE,Industrials,-0.362,-43.78,-0.3364,-42.54,-0.3041,-35.21,-0.1973,-28.08,-0.1086,-32.05
312,TRL,Industrials,-0.2488,-38.25,-0.252,-45.12,-0.1518,-21.19,-0.0419,-11.44,-0.1101,-42.99
313,TRU,Consumer Services,0.109,10.74,0.1048,12.23,0.1361,12.10,0.1644,32.25,0.1063,39.50
314,TSG,Consumer Services,0.1639,13.23,0.1845,17.84,0.2932,23.15,0.4077,65.56,0.0597,12.70
315,TTO,Financials,0.1611,13.18,0.1737,15.91,0.207,16.82,0.1432,14.85,0.0621,10.90
316,TWR,Financials,0.22,20.97,0.2198,24.48,0.2224,20.79,0.264,52.94,0.1498,40.93
317,TXT,Industrials,-0.2147,-20.48,-0.1287,-13.42,-0.114,-10.82,0.0978,11.80,-0.0777,-14.10
318,UCP,Basic Materials,-0.2705,-35.62,-0.2791,-39.71,-0.2472,-36.30,-0.0376,-9.14,-0.0884,-16.21
319,UPL,Financials,-0.2046,-41.24,-0.2186,-45.84,-0.2076,-47.92,0.0058,4.36,-0.0088,-2.92
320,VIS,Financials,0.0592,5.62,0.0548,5.81,0.1223,11.26,0.115,15.62,0.0373,8.57
321,VKE,Financials,-0.2153,-21.23,-0.1908,-22.66,-0.122,-11.84,0.0015,0.39,-0.0851,-22.29
322,VLE,Industrials,-0.1349,-19.10,-0.1322,-19.46,-0.0744,-10.54,0.0025,0.53,-0.0318,-10.84
323,VOD,Telecommunications,-0.1907,-35.30,-0.1955,-36.86,-0.1869,-32.54,-0.1001,-24.09,-0.0376,-21.11
324,VUN,Financials,-0.1461,-34.69,-0.1497,-33.53,-0.1153,-27.19,0.0488,14.46,-0.0131,-10.08
325,VVO,Consumer Services,-0.5318,-76.00,-0.5024,-67.54,-0.3992,-56.87,-0.2401,-31.37,-0.2976,-80.26
326,WBO,Industrials,0.0493,5.87,0.0424,5.62,0.0799,9.04,0.1387,26.99,0.0626,20.54
327,WEA,Industrials,0.0013,0.13,0.0128,1.37,0.0615,5.91,0.0879,11.66,0.0183,3.89
328,WEZ,Basic Materials,-0.3014,-47.83,-0.3126,-52.85,-0.2742,-48.68,-0.0884,-35.30,-0.0937,-23.58
329,WHL,Consumer Services,0.0966,10.45,0.0929,11.27,0.1456,13.68,0.1578,21.30,0.0915,50.33
330,WKF,Industrials,-0.3524,-45.51,-0.329,-45.19,-0.287,-37.48,-0.1218,-22.22,-0.1505,-41.38
331,WSL,Basic Materials,-0.3246,-49.72,-0.311,-47.83,-0.258,-39.96,-0.0887,-18.35,-0.1142,-36.37
332,YRK,Basic Materials,-0.1028,-18.70,-0.1346,-26.32,-0.0767,-13.49,0.0773,50.36,0.0254,10.39
333,ZCL,Financials,-0.3256,-42.34,-0.324,-41.26,-0.246,-31.99,-0.1717,-23.96,-0.1929,-41.85
334,ZED,Financials,-0.4482,-55.42,-0.4276,-58.21,-0.2768,-34.06,-0.1808,-27.97,-0.2527,-62.35
