Instrument,Start_Date,End_Date,Days_Traded,Data_Points,Year_Month,Beta_J203,Beta_J200,Beta_J250,Beta_J257,Beta_J258,Industry
4SI,2017-10-31,2020-03-31,0.9056,29,2020-Q1,1.0667,0.9751,1.0516,0.8336,0.6056,Financials
ABG,2015-03-31,2020-03-31,1,60,2020-Q1,1.0281,0.8688,1.1039,0.4084,0.3425,Financials
ACE,2015-03-31,2020-03-31,0.3699,60,2020-Q1,0.942,0.8888,0.9539,0.7483,0.469,Industrials
ACG,2015-03-31,2020-03-31,0.9912,60,2020-Q1,0.7477,0.7364,0.7975,0.6113,0.1224,Financials
ACL,2015-03-31,2020-03-31,0.9992,60,2020-Q1,1.1652,1.0006,1.1246,0.8109,0.7252,Basic Materials
ACS,2015-03-25,2020-02-28,0.2418,57,2020-Q1,0.8468,0.7869,0.9014,0.56,0.2569,Financials
ACT,2015-03-31,2020-03-31,0.9704,60,2020-Q1,0.4479,0.4582,0.4647,0.2987,0.1785,Health Care
ACZ,2017-11-24,2020-03-25,0.1263,21,2020-Q1,1.0548,0.9599,1.061,0.7949,0.5546,Financials
ADH,2015-03-31,2020-03-31,1,60,2020-Q1,0.6055,0.5753,0.75,0.4561,0.0433,Consumer Services
ADI,2015-03-31,2020-03-31,1,60,2020-Q1,0.8778,0.8268,0.9072,0.7259,0.2539,Technology
ADR,2015-03-31,2020-03-31,0.9896,60,2020-Q1,0.852,0.7734,0.9078,0.4714,0.2757,Industrials
ADW,2015-03-31,2020-03-30,0.5957,55,2020-Q1,0.8751,0.8337,0.851,0.646,0.4886,Financials
AEE,2015-03-31,2020-03-31,0.8743,60,2020-Q1,0.6727,0.6295,0.7146,0.1591,0.2391,Financials
AEG,2015-03-31,2020-03-31,1,60,2020-Q1,0.8497,0.7772,0.8575,0.5149,0.4431,Industrials
AEL,2015-03-31,2020-03-31,0.98,60,2020-Q1,0.778,0.7427,0.7337,0.5172,0.4489,Technology
AFE,2015-03-31,2020-03-31,1,60,2020-Q1,0.8046,0.7044,0.7795,0.406,0.3705,Basic Materials
AFH,2015-03-31,2020-03-31,1,60,2020-Q1,0.6124,0.5352,0.6018,0.2709,0.3306,Financials
AFT,2015-03-31,2020-03-31,0.9992,60,2020-Q1,0.5398,0.5138,0.5717,0.3027,0.1117,Industrials
AFX,2015-03-31,2020-03-31,0.9928,60,2020-Q1,0.6008,0.5237,0.5773,0.2565,0.2582,Basic Materials
AGL,2015-03-31,2020-03-31,1,60,2020-Q1,1.2846,1.0919,0.9479,0.6021,1.3357,Basic Materials
AHA,2015-03-24,2020-03-31,0.4179,60,2020-Q1,0.2583,0.2278,0.303,0.1293,0.0533,Financials
AHB,2015-03-25,2020-03-31,0.324,59,2020-Q1,0.4649,0.4603,0.4795,0.1869,0.1198,Financials
AHL,2015-03-30,2020-03-12,0.1,44,2020-Q1,0.2354,0.336,0.4275,0.1057,-0.1564,Consumer Goods
AIL,2017-09-29,2020-03-31,1,30,2020-Q1,0.7701,0.7851,0.7913,0.7967,0.3645,Financials
AIP,2015-03-31,2020-03-31,1,60,2020-Q1,0.7306,0.6854,0.7861,0.6299,0.2395,Health Care
ALH,2015-03-31,2020-03-31,0.8078,60,2020-Q1,0.5077,0.4871,0.4745,0.0039,0.2977,Technology
ALP,2015-04-22,2020-03-31,0.7247,58,2020-Q1,0.4987,0.484,0.5149,0.3447,0.1441,Financials
AME,2015-03-31,2020-03-17,0.3187,59,2020-Q1,0.2636,0.2812,0.2756,0.0698,0.0368,Consumer Services
AMS,2015-03-31,2020-03-31,1,60,2020-Q1,1.3993,1.1655,1.1163,0.7499,1.1998,Basic Materials
AND,2015-04-30,2020-03-31,0.0699,40,2020-Q1,1.0654,0.9665,1.0745,0.8045,0.5547,Financials
ANG,2015-03-31,2020-03-31,1,60,2020-Q1,0.9154,0.8322,0.7376,0.5692,0.8144,Basic Materials
ANH,2016-01-29,2020-03-31,0.999,50,2020-Q1,1.0209,1.0264,1.1461,1.2461,0.2742,Consumer Goods
AON,2015-03-17,2019-06-27,0.0381,26,2020-Q1,0.956,0.9113,1.0057,0.8306,0.3471,Consumer Services
AOO,2015-07-07,2019-06-18,0.011,11,2020-Q1,1.0644,0.984,1.0567,0.9055,0.4576,Consumer Services
APF,2015-03-31,2020-03-31,0.9872,60,2020-Q1,1.2245,1.0344,1.2986,0.6703,0.3904,Financials
APH,2018-03-26,2020-03-09,0.1627,23,2020-Q1,1.0181,0.9389,0.9718,0.7248,0.6021,Basic Materials
APN,2015-03-31,2020-03-31,1,60,2020-Q1,1.1211,1.023,1.1824,0.9565,0.3825,Health Care
ARA,2015-11-30,2020-03-06,0.9621,52,2020-Q1,0.4796,0.5234,0.4388,0.2683,0.1706,Financials
ARH,2015-03-31,2020-03-31,0.6589,60,2020-Q1,0.2922,0.308,0.4307,0.1506,-0.0445,Industrials
ARI,2015-03-31,2020-03-31,1,60,2020-Q1,1.3722,1.1286,1.0883,0.7099,1.2313,Basic Materials
ARL,2015-03-31,2020-03-31,1,60,2020-Q1,0.8621,0.8016,0.8433,0.5977,0.435,Consumer Goods
ART,2015-03-31,2020-03-31,0.9424,60,2020-Q1,0.4042,0.4257,0.5805,0.2931,-0.1043,Industrials
ASC,2015-03-31,2020-03-31,1,60,2020-Q1,1.1163,1.0236,1.1466,0.9337,0.4004,Health Care
ASR,2015-03-31,2020-03-31,1,60,2020-Q1,0.7574,0.7114,0.6385,0.5045,0.6313,Basic Materials
ATT,2015-03-31,2020-03-31,1,60,2020-Q1,1.1913,0.9989,1.2085,0.5917,0.4477,Financials
AVI,2015-03-31,2020-03-31,1,60,2020-Q1,0.7258,0.6737,0.7879,0.5715,0.1996,Consumer Goods
AVL,2015-03-31,2020-03-31,0.94,60,2020-Q1,0.4382,0.5016,0.5784,0.3453,-0.0827,Health Care
AVV,2015-03-31,2020-03-31,0.9976,60,2020-Q1,1.127,0.9824,1.1666,0.7857,0.3628,Technology
AXL,2017-02-28,2020-03-31,0.9987,37,2020-Q1,0.8743,0.8388,0.8552,0.7059,0.5034,Financials
AYO,2017-12-22,2020-03-31,0.447,27,2020-Q1,0.6446,0.6779,0.6067,0.3018,0.3557,Technology
BAT,2015-03-31,2020-03-31,1,60,2020-Q1,1.3563,1.2178,1.3888,0.9831,0.4375,Financials
BAU,2015-03-31,2020-03-25,0.751,60,2020-Q1,1.0578,0.984,1.0138,0.891,0.5447,Basic Materials
BAW,2015-03-31,2020-03-31,1,60,2020-Q1,1.028,0.8714,1.034,0.5611,0.4288,Industrials
BCF,2015-03-31,2020-03-31,0.9039,60,2020-Q1,0.2285,0.2664,0.3541,0.1226,-0.1681,Industrials
BEL,2015-03-31,2020-03-31,0.7822,60,2020-Q1,0.7931,0.7415,0.786,0.5045,0.3226,Industrials
BHP,2015-03-31,2020-03-31,1,60,2020-Q1,1.2278,1.1774,0.9666,0.885,0.8408,Basic Materials
BID,2016-05-31,2020-03-31,1,46,2020-Q1,1.145,1.0491,1.2343,0.8751,0.4735,Consumer Services
BLU,2015-03-31,2020-03-31,1,60,2020-Q1,1.1799,1.0432,1.2309,0.9499,0.4347,Telecommunications
BRN,2015-03-31,2020-03-31,0.7894,60,2020-Q1,0.3822,0.3483,0.3959,0.1127,0.1418,Financials
BRT,2015-03-31,2020-03-31,0.4588,60,2020-Q1,0.4727,0.4478,0.4819,0.3291,0.1951,Financials
BSR,2015-03-31,2018-06-18,0.6173,39,2020-Q1,1.0025,0.9089,1.0536,0.7041,0.3091,Industrials
BTI,2015-03-31,2020-03-31,1,60,2020-Q1,0.7272,0.757,0.7289,0.8549,0.2027,Consumer Goods
BUC,2015-03-30,2020-02-27,0.0576,41,2020-Q1,1.0636,0.965,1.0731,0.8017,0.5522,Basic Materials
BVT,2015-03-31,2020-03-31,1,60,2020-Q1,0.8987,0.7822,1.0701,0.6972,0.159,Industrials
BWN,2015-10-30,2020-03-31,0.9955,53,2020-Q1,0.5848,0.559,0.6732,0.3323,0.1434,Financials
CAC,2015-09-17,2020-01-13,0.0115,12,2020-Q1,1.127,1.0163,1.1186,0.8775,0.6091,Industrials
CAT,2015-03-31,2020-03-31,0.8895,60,2020-Q1,0.485,0.4844,0.5145,0.3423,0.1545,Consumer Services
CCO,2015-03-31,2020-03-31,1,60,2020-Q1,0.8516,0.8633,0.9175,0.7483,0.1721,Financials
CFR,2015-03-31,2020-03-31,1,60,2020-Q1,1.0734,1.0761,1.0115,1.0358,0.44,Consumer Goods
CGN,2015-03-31,2020-03-31,0.5572,60,2020-Q1,0.7339,0.755,0.7384,0.6526,0.2652,Technology
CGR,2015-03-31,2020-03-31,0.9576,60,2020-Q1,0.5845,0.5994,0.6634,0.2835,0.0706,Industrials
CHP,2015-05-29,2018-11-01,0.7058,42,2020-Q1,0.8176,0.7635,0.8099,0.4536,0.2887,Consumer Services
CIL,2015-03-31,2020-03-31,0.992,60,2020-Q1,0.9626,0.8869,0.9174,0.7147,0.4621,Industrials
CKS,2015-03-31,2020-03-31,0.5252,60,2020-Q1,0.1861,0.1875,0.1043,-0.1059,0.1499,Consumer Goods
CLH,2015-03-31,2020-03-31,1,60,2020-Q1,1.0399,0.8789,1.1327,0.5705,0.2834,Consumer Services
CLI,2015-03-31,2020-03-31,0.9392,60,2020-Q1,0.4687,0.4303,0.5083,0.2578,0.1387,Financials
CLS,2015-03-31,2020-03-31,1,60,2020-Q1,0.5537,0.5352,0.5948,0.4694,0.1829,Consumer Services
CMH,2015-03-31,2020-03-31,0.9063,60,2020-Q1,0.8505,0.7644,0.8536,0.4855,0.3609,Consumer Services
CML,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.0345,0.889,1.0247,0.6836,0.4859,Financials
CMO,2015-03-27,2020-03-31,0.6147,60,2020-Q1,1.0799,0.9768,1.0467,0.7941,0.6558,Basic Materials
CND,2015-03-31,2020-03-31,0.8223,60,2020-Q1,1.0442,0.9809,1.0042,0.8662,0.4485,Financials
COH,2015-03-31,2020-03-31,1,60,2020-Q1,1.2135,1.0751,1.339,0.908,0.293,Consumer Services
COM,2015-03-31,2020-03-31,0.9816,60,2020-Q1,0.8964,0.7457,0.9063,0.2194,0.4472,Consumer Services
CPI,2015-03-31,2020-03-31,1,60,2020-Q1,1.1746,1.0162,1.1913,0.6858,0.4548,Financials
CRP,2015-10-30,2020-03-31,0.932,53,2020-Q1,1.0879,0.9818,1.0874,0.8093,0.586,Financials
CSB,2015-03-31,2020-03-31,1,60,2020-Q1,0.8252,0.7363,0.9467,0.5407,0.1994,Consumer Services
CSG,2015-03-31,2020-03-31,0.9175,60,2020-Q1,0.5586,0.5601,0.6343,0.3656,0.0683,Industrials
CTA,2015-10-30,2020-03-31,0.9637,53,2020-Q1,0.5145,0.5166,0.4375,0.1685,0.2917,Technology
CTK,2015-03-31,2020-03-31,0.8559,60,2020-Q1,0.7414,0.6887,0.8305,0.5129,0.1588,Industrials
CVW,2018-01-31,2020-03-31,0,26,2020-Q1,0.0356,0.0397,0.0079,0.0142,0.0468,Financials
DCP,2016-11-30,2020-03-31,1,40,2020-Q1,0.8013,0.7914,0.951,0.9104,0.1671,Consumer Services
DIA,2015-03-26,2020-03-31,0.7021,60,2020-Q1,0.4445,0.3807,0.465,0.1717,0.1491,Financials
DIB,2015-03-31,2020-03-31,0.5733,60,2020-Q1,1.0704,0.9511,0.9423,0.6061,0.5697,Financials
DLT,2015-03-31,2020-03-31,1,60,2020-Q1,1.206,1.0531,1.1851,0.7173,0.562,Financials
DNB,2015-03-31,2020-03-31,0.4347,60,2020-Q1,0.1127,0.1472,0.1324,0.013,-0.004,Financials
DRD,2015-03-31,2020-03-31,1,60,2020-Q1,0.7986,0.7355,0.727,0.4849,0.471,Basic Materials
DSY,2015-03-31,2020-03-31,1,60,2020-Q1,1.1268,1,1.2544,0.7648,0.284,Financials
DTC,2015-03-31,2020-03-31,1,60,2020-Q1,0.5921,0.5715,0.6174,0.3183,0.2281,Technology
ECS,2015-03-31,2020-03-31,0.7998,60,2020-Q1,1.0539,0.9693,1.0849,0.9251,0.4248,Financials
EEL,2015-03-31,2020-03-31,0.956,60,2020-Q1,1.0709,0.9663,1.1219,0.8593,0.4235,Oil & Gas
EFG,2015-03-31,2020-03-31,0.5156,60,2020-Q1,0.6036,0.6412,0.5758,0.535,0.2506,Financials
ELI,2015-03-31,2020-03-31,0.9936,60,2020-Q1,0.8312,0.8339,0.8928,0.8881,0.2341,Industrials
ELR,2015-03-31,2020-03-31,0.6189,60,2020-Q1,0.7831,0.7115,0.7914,0.2679,0.3468,Industrials
EMH,2015-03-31,2020-03-24,0.3363,60,2020-Q1,0.6224,0.6096,0.5983,0.3562,0.3831,Consumer Services
EMI,2015-03-31,2020-03-31,1,60,2020-Q1,1.0359,0.8914,1.0751,0.4985,0.3586,Financials
EMN,2015-03-31,2020-03-20,0.4099,60,2020-Q1,0.9013,0.8462,0.9415,0.7288,0.434,Consumer Services
ENX,2015-03-31,2020-03-31,0.8151,60,2020-Q1,0.4985,0.468,0.5936,0.3089,0.0703,Industrials
EOH,2015-03-31,2020-03-31,1,60,2020-Q1,1.1036,0.992,1.1915,0.8933,0.3443,Technology
EPE,2016-08-31,2020-03-31,0.9799,43,2020-Q1,0.841,0.7459,0.9124,0.4438,0.3573,Financials
EPP,2016-09-30,2020-03-31,1,42,2020-Q1,1.1057,0.9784,1.0961,0.5478,0.5916,Financials
EPS,2015-03-31,2020-03-23,0.4099,59,2020-Q1,1.0226,0.9419,1.0286,0.7219,0.5319,Basic Materials
EQU,2015-03-30,2020-03-31,0.9336,60,2020-Q1,0.6073,0.557,0.6415,0.453,0.181,Financials
ERN,2015-03-23,2018-03-27,0.0964,30,2020-Q1,0.9629,0.898,0.9941,0.736,0.351,Oil & Gas
ESR,2015-03-31,2018-08-17,0.6229,41,2020-Q1,1.0948,0.9904,1.1576,0.8589,0.3457,Industrials
ETO,2015-03-31,2020-03-31,0.8831,60,2020-Q1,1.0059,0.92,0.9486,0.6348,0.5462,Technology
EUZ,2015-03-30,2020-03-30,0.7008,60,2020-Q1,1.0886,0.9955,1.0779,0.8962,0.6283,Basic Materials
EXP,2018-08-22,2020-03-06,0.0945,13,2020-Q1,0.2129,0.239,0.2043,0.0484,0.0865,Financials
EXX,2015-03-31,2020-03-31,1,60,2020-Q1,1.1283,0.9514,0.9356,0.5847,0.9333,Basic Materials
FBR,2015-03-31,2020-03-31,1,60,2020-Q1,1.0416,0.8857,1.0834,0.5108,0.3364,Consumer Services
FDP,2015-03-30,2016-06-30,0.2256,15,2020-Q1,1.0773,1.0097,1.1421,1.0105,0.2712,Financials
FFA,2015-03-31,2020-03-31,1,60,2020-Q1,0.9255,0.79,0.9312,0.4065,0.3131,Financials
FFB,2015-03-31,2020-03-31,1,60,2020-Q1,1.5573,1.3175,1.5836,1.0954,0.5693,Financials
FGL,2015-03-31,2020-03-31,0.9592,60,2020-Q1,0.9891,0.912,0.8898,0.5822,0.6394,Financials
FSR,2015-03-31,2020-03-31,1,60,2020-Q1,0.9479,0.802,0.9989,0.4029,0.3512,Financials
FVT,2015-03-31,2020-03-31,0.8775,60,2020-Q1,0.5847,0.5133,0.6228,0.2254,0.1849,Financials
GAI,2015-11-30,2020-03-30,0.634,52,2020-Q1,0.2683,0.3016,0.2592,0.1261,0.0949,Financials
GFI,2015-03-31,2020-03-31,1,60,2020-Q1,0.7882,0.7219,0.6715,0.453,0.5596,Basic Materials
GLI,2016-11-30,2020-03-03,0.2226,38,2020-Q1,0.9566,0.873,0.9038,0.6306,0.5781,Health Care
GLN,2015-03-31,2020-03-31,1,60,2020-Q1,1.496,1.2712,1.264,0.9701,1.0922,Basic Materials
GML,2015-03-31,2020-03-31,0.9848,60,2020-Q1,0.5177,0.5086,0.5806,0.2488,0.1008,Basic Materials
GND,2015-03-31,2020-03-31,1,60,2020-Q1,1.1445,0.9952,1.0865,0.6795,0.5623,Industrials
GPL,2015-03-31,2020-03-31,0.9864,60,2020-Q1,0.8667,0.8198,0.9358,0.6509,0.2918,Financials
GRF,2015-03-31,2019-03-11,0.787,48,2020-Q1,1.081,0.9706,1.0832,0.7658,0.5742,Industrials
GRT,2015-03-31,2020-03-31,1,60,2020-Q1,0.7469,0.6266,0.8,0.3297,0.2364,Financials
GSH,2018-06-29,2020-03-31,0.9932,21,2020-Q1,1.0645,0.9683,1.1395,0.8905,0.4522,Industrials
GTC,2016-08-25,2019-07-16,0.05,21,2020-Q1,0.688,0.6714,0.6916,0.5023,0.2545,Financials
GTR,2015-03-30,2020-03-30,0.6728,60,2020-Q1,0.4566,0.4046,0.4817,0.1807,0.1014,Financials
HAR,2015-03-31,2020-03-31,1,60,2020-Q1,0.9866,0.8727,0.9145,0.5768,0.6625,Basic Materials
HCI,2015-03-31,2020-03-31,1,60,2020-Q1,1.2037,1.0169,1.1767,0.5636,0.5425,Financials
HDC,2015-03-31,2020-03-31,1,60,2020-Q1,0.5538,0.452,0.6186,0.1429,0.1595,Industrials
HET,2017-07-31,2020-01-13,0.0404,16,2020-Q1,0.0663,0.0663,0.0355,0.033,0.0619,Financials
HIL,2015-03-31,2020-03-31,0.3074,59,2020-Q1,0.4566,0.4531,0.4286,0.2023,0.184,Consumer Services
HLM,2015-03-31,2020-03-31,0.944,57,2020-Q1,1.2733,1.1388,1.2927,0.9881,0.4475,Basic Materials
HMN,2016-09-30,2020-03-31,1,42,2020-Q1,1.2511,1.0878,1.2277,0.6567,0.6863,Financials
HPB,2015-03-27,2020-03-31,0.8769,60,2020-Q1,0.891,0.7623,0.9293,0.4684,0.366,Financials
HPR,2018-05-31,2020-03-31,0.7543,19,2020-Q1,0.5129,0.4982,0.6354,0.1509,0.0367,Consumer Services
HUG,2015-03-31,2020-03-25,0.8319,60,2020-Q1,0.7168,0.6784,0.6642,0.4577,0.3373,Telecommunications
HUL,2016-04-28,2020-03-19,0.2518,47,2020-Q1,0.8591,0.815,0.8499,0.5896,0.5868,Financials
HWA,2015-03-26,2018-10-15,0.0799,37,2020-Q1,1.0813,0.9746,1.0743,0.799,0.6064,Basic Materials
HYP,2015-03-31,2020-03-31,1,60,2020-Q1,1.2732,1.0594,1.3567,0.712,0.4266,Financials
IAP,2015-03-31,2020-03-31,1,60,2020-Q1,0.5661,0.5374,0.5348,0.3468,0.2122,Financials
ILE,2015-03-27,2020-03-31,0.3693,47,2020-Q1,1.0602,0.9673,1.0426,0.7944,0.5772,Consumer Goods
ILU,2015-06-30,2020-03-31,0.8024,54,2020-Q1,0.5197,0.4857,0.6365,0.3909,-0.0166,Financials
IMP,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.274,1.0787,1.1385,0.8075,0.9284,Basic Materials
INL,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.4364,1.2713,1.4501,0.8914,0.5012,Financials
INP,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.436,1.2761,1.435,0.8948,0.5169,Financials
IPF,2015-03-31,2020-03-31,0.9496,57,2020-Q1,0.9868,0.8426,0.9873,0.4708,0.38,Financials
IPL,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.3479,1.1249,1.2637,0.7625,0.7018,Industrials
ISA,2015-03-31,2020-03-30,0.7246,57,2020-Q1,0.6098,0.5896,0.5523,0.2176,0.3486,Technology
ISB,2015-03-31,2020-03-31,0.7598,60,2020-Q1,0.6972,0.6387,0.6942,0.434,0.229,Basic Materials
ITE,2015-03-31,2020-03-31,0.9295,57,2020-Q1,0.6137,0.5724,0.5991,0.3699,0.222,Consumer Services
ITU,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.2121,1.061,1.1985,0.7164,0.4686,Financials
IVT,2015-03-31,2020-03-31,0.9472,57,2020-Q1,0.91,0.7697,0.9207,0.4292,0.3836,Industrials
JBL,2015-03-31,2020-03-31,0.9488,57,2020-Q1,1.1179,1.0528,1.2074,1.1075,0.2842,Basic Materials
JSC,2015-03-31,2020-03-31,0.7134,56,2020-Q1,0.9723,0.8858,0.9367,0.768,0.5389,Technology
JSE,2015-03-31,2020-03-31,0.9496,57,2020-Q1,0.6304,0.5662,0.6736,0.3038,0.2012,Financials
KAL,2017-06-30,2020-03-31,0.82,30,2020-Q1,0.371,0.3966,0.4248,0.1705,0.1025,Consumer Services
KAP,2015-03-31,2020-03-31,0.9496,57,2020-Q1,1.0927,0.9492,1.191,0.7003,0.3117,Industrials
KBO,2015-03-31,2020-03-31,0.5468,57,2020-Q1,1.0617,0.9583,1.0749,0.7998,0.5603,Basic Materials
