Instrument,Start_Date,End_Date,Days_Traded,Data_Points,Year_Month,Beta_J203,Beta_J200,Beta_J250,Beta_J257,Beta_J258,Industry
KDV,2015-03-31,2020-03-31,0.1065,48,2020-Q1,0.9911,0.9087,0.9925,0.746,0.5062,Industrials
KIO,2015-03-31,2020-03-31,1,60,2020-Q1,1.0782,0.9181,0.9087,0.5319,1.0945,Basic Materials
KP2,2018-04-30,2020-03-31,0.4813,23,2020-Q1,1.0333,0.9421,1.0775,0.7883,0.4597,Basic Materials
KST,2015-03-31,2020-03-31,0.9984,60,2020-Q1,0.6845,0.6492,0.7349,0.4601,0.184,Financials
L2D,2016-12-30,2020-03-31,0.9975,39,2020-Q1,0.5968,0.5664,0.662,0.403,0.2427,Financials
L4L,2017-04-28,2020-03-31,1,35,2020-Q1,0.6239,0.61,0.6606,0.3885,0.3047,Financials
LBH,2015-03-31,2020-03-31,1,60,2020-Q1,1.0335,0.8704,1.0733,0.5706,0.3845,Financials
LBR,2018-05-31,2020-03-31,1,22,2020-Q1,0.9328,0.8971,1.0002,0.7247,0.4089,Consumer Goods
LEW,2015-03-31,2020-03-31,1,60,2020-Q1,0.7329,0.6462,0.6861,0.1934,0.4328,Consumer Services
LHC,2015-03-31,2020-03-31,1,60,2020-Q1,0.9327,0.8277,0.9997,0.7096,0.3072,Health Care
LNF,2015-03-16,2020-02-24,0.0595,41,2020-Q1,0.9916,0.9042,0.9892,0.6787,0.463,Financials
LTE,2016-06-30,2020-03-31,0.9979,45,2020-Q1,1.1058,1.0109,1.2027,0.9975,0.416,Financials
MCG,2019-02-28,2020-03-31,1,13,2020-Q1,0.9888,0.9769,0.9934,1.027,0.6388,Consumer Services
MCZ,2015-03-31,2020-03-31,0.9408,60,2020-Q1,1.1224,1.0155,1.1621,0.8859,0.4714,Basic Materials
MDI,2015-03-31,2020-03-31,0.972,60,2020-Q1,1.1106,1.0203,1.0973,0.8391,0.4207,Industrials
MED,2015-03-26,2016-12-02,0.222,21,2020-Q1,1.1011,0.993,1.0905,0.8376,0.67,Basic Materials
MEI,2016-02-29,2020-03-31,1,49,2020-Q1,1.0126,0.9504,1.1196,0.9709,0.3289,Health Care
MFL,2015-03-31,2020-03-31,0.9888,60,2020-Q1,0.8085,0.7517,0.9714,0.6742,0.0951,Industrials
MIX,2015-03-31,2020-03-31,0.9191,60,2020-Q1,0.7303,0.7006,0.8282,0.5202,0.1872,Industrials
MLE,2018-05-31,2020-03-31,0.813,22,2020-Q1,0.9839,0.9046,0.9988,0.7206,0.4945,Financials
MMP,2015-03-26,2020-03-31,0.3522,60,2020-Q1,0.5931,0.5905,0.5511,0.2355,0.2919,Industrials
MNK,2015-03-31,2020-03-31,0.9287,60,2020-Q1,1.0038,0.9391,1.1054,0.7824,0.2023,Oil & Gas
MNP,2015-03-31,2020-03-31,1,60,2020-Q1,0.7676,0.7804,0.776,0.6862,0.26,Basic Materials
MPT,2015-03-31,2020-03-31,1,60,2020-Q1,1.0354,0.9032,1.0592,0.6395,0.3803,Industrials
MRF,2015-03-31,2020-03-31,0.9992,60,2020-Q1,1.3272,1.1545,1.2758,0.9428,0.6484,Basic Materials
MRI,2015-03-30,2016-07-26,0.1768,16,2020-Q1,0.9489,0.885,0.9559,0.6832,0.4445,Industrials
MRP,2015-03-31,2020-03-31,1,60,2020-Q1,1.0557,0.9215,1.12,0.6769,0.3714,Consumer Services
MSM,2015-03-31,2020-03-31,1,60,2020-Q1,1.3646,1.1384,1.4407,0.915,0.5227,Consumer Services
MSP,2015-03-31,2020-03-31,0.9992,60,2020-Q1,1.1053,1.028,1.1529,0.8282,0.3017,Financials
MST,2015-03-31,2020-03-31,0.8527,60,2020-Q1,0.4972,0.4778,0.4581,0.163,0.2042,Technology
MTA,2015-03-31,2020-03-31,1,60,2020-Q1,0.919,0.813,0.9549,0.5141,0.3748,Consumer Goods
MTH,2018-11-30,2020-03-31,1,16,2020-Q1,1.4463,1.2229,1.543,0.9483,0.7554,Consumer Services
MTM,2015-03-31,2020-03-31,1,60,2020-Q1,0.8787,0.7599,0.8942,0.5227,0.3623,Financials
MTN,2015-03-31,2020-03-31,1,60,2020-Q1,0.9486,0.8241,0.9866,0.5452,0.3713,Telecommunications
MUR,2015-03-31,2020-03-31,1,60,2020-Q1,0.9865,0.8543,0.9362,0.478,0.5644,Industrials
MZR,2015-03-19,2020-02-13,0.2315,58,2020-Q1,0.9907,0.8982,1.0139,0.6911,0.4168,Industrials
NCS,2015-03-31,2020-03-09,0.1825,59,2020-Q1,0.5711,0.6472,0.5856,0.4939,0.2102,Consumer Services
NED,2015-03-31,2020-03-31,1,60,2020-Q1,1.1497,0.9653,1.2202,0.533,0.3978,Financials
NFP,2015-04-17,2020-03-30,0.1632,42,2020-Q1,1.0972,0.9859,1.0994,0.7805,0.5792,Financials
NHM,2015-03-31,2020-03-31,1,60,2020-Q1,1.4848,1.2205,1.2563,0.8787,1.0491,Basic Materials
NIV,2015-03-31,2020-03-31,0.6765,60,2020-Q1,0.8871,0.8118,0.9084,0.5211,0.382,Financials
NPK,2015-03-31,2020-03-31,1,60,2020-Q1,1.3421,1.1507,1.3176,0.7858,0.5657,Industrials
NPN,2015-03-31,2020-03-31,1,60,2020-Q1,1.1259,1.1449,1.2856,1.4078,0.2464,Technology
NRL,2016-02-25,2020-02-24,0.1037,38,2020-Q1,0.4427,0.4538,0.4265,0.0966,0.1251,Financials
NRP,2017-07-31,2020-03-31,1,32,2020-Q1,1.3403,1.1994,1.3389,0.9246,0.7546,Financials
NT1,2015-03-31,2020-03-30,0.7246,60,2020-Q1,0.6199,0.6219,0.6665,0.2621,0.1959,Industrials
NTC,2015-03-31,2020-03-31,1,60,2020-Q1,0.7901,0.705,0.825,0.509,0.2929,Health Care
NUT,2015-03-31,2020-03-31,0.6781,60,2020-Q1,1.1424,1.0394,1.1043,0.9142,0.7283,Health Care
NVE,2015-05-29,2020-03-13,0.5248,58,2020-Q1,0.7225,0.7125,0.8177,0.5705,0.1441,Financials
NVS,2015-03-31,2020-03-31,0.964,60,2020-Q1,0.6966,0.6781,0.7168,0.5867,0.2364,Industrials
NWL,2015-03-16,2020-03-31,0.731,60,2020-Q1,0.531,0.4972,0.571,0.2738,0.2375,Consumer Goods
OAO,2015-03-30,2020-03-27,0.392,55,2020-Q1,1.0929,0.9832,1.0795,0.7987,0.6174,Oil & Gas
OAS,2015-03-31,2020-03-26,0.1441,55,2020-Q1,-0.0322,-0.032,-0.0341,-0.0429,-0.0282,Financials
OCE,2015-03-31,2020-03-31,0.9992,60,2020-Q1,0.3906,0.3713,0.3416,0.2434,0.1396,Consumer Goods
OCT,2015-03-31,2020-03-31,1,60,2020-Q1,1.0423,0.8911,1.0618,0.5537,0.3801,Financials
OLG,2015-03-31,2020-03-31,0.9159,60,2020-Q1,0.5111,0.5416,0.5861,0.4953,0.1237,Industrials
OMN,2015-03-31,2020-03-31,1,60,2020-Q1,0.9129,0.8168,0.9026,0.5533,0.4099,Basic Materials
OMU,2018-06-29,2020-03-31,1,21,2020-Q1,1.2342,1.1447,1.3824,0.9477,0.5432,Financials
ORN,2017-09-28,2020-03-31,0.925,30,2020-Q1,1.2458,1.1142,1.2175,0.9653,0.76,Basic Materials
PAN,2015-03-31,2020-03-31,1,60,2020-Q1,0.8755,0.7975,0.7608,0.5779,0.6164,Basic Materials
PBG,2015-03-31,2020-03-31,0.8543,60,2020-Q1,1.0288,0.9399,1.0683,0.7871,0.4509,Technology
PEM,2017-03-31,2020-03-30,0.6969,30,2020-Q1,0.9304,0.8669,0.957,0.746,0.4244,Consumer Services
PFB,2017-03-31,2020-03-31,0.6702,36,2020-Q1,0.3964,0.4382,0.4239,0.2445,0.1422,Consumer Goods
PFG,2015-03-31,2020-03-17,0.992,60,2020-Q1,0.5755,0.5556,0.6572,0.586,0.2332,Consumer Goods
PGR,2015-03-31,2020-03-31,1,60,2020-Q1,0.6045,0.5652,0.6246,0.396,0.1909,Financials
PHM,2015-03-31,2020-03-31,0.8831,60,2020-Q1,0.4233,0.4517,0.4003,0.0307,0.1301,Consumer Services
PIK,2015-03-31,2020-03-31,1,60,2020-Q1,0.7455,0.6956,0.8223,0.6376,0.1871,Consumer Services
PMV,2015-03-23,2020-03-24,0.2781,59,2020-Q1,0.8216,0.7991,0.8778,0.6377,0.1983,Industrials
PPC,2015-03-31,2020-03-31,1,60,2020-Q1,0.7811,0.7438,0.7713,0.6071,0.3291,Industrials
PPE,2015-03-31,2020-03-31,0.8335,60,2020-Q1,0.7945,0.8139,0.8498,0.8106,0.1397,Financials
PPH,2017-09-29,2020-03-31,1,30,2020-Q1,1.0581,0.9745,1.1511,0.8692,0.432,Consumer Services
PPR,2015-03-31,2020-03-31,0.3267,59,2020-Q1,0.236,0.2894,0.2579,0.1529,-0.0024,Financials
PRX,2019-09-30,2020-03-31,1,6,2020-Q1,0.4414,0.5727,0.5113,0.7004,0.1126,Technology
PSG,2015-03-31,2020-03-31,1,60,2020-Q1,1.2934,1.1381,1.3778,0.9419,0.397,Financials
PSV,2015-03-31,2020-03-31,0.4556,60,2020-Q1,0.9291,0.856,0.9308,0.6081,0.4741,Industrials
QFH,2015-03-31,2020-03-31,0.9848,60,2020-Q1,0.4491,0.4319,0.4929,0.2808,0.1703,Consumer Goods
QLT,2018-06-29,2020-03-31,1,21,2020-Q1,1.1758,1.1304,1.2108,1.207,0.6239,Financials
RAV,2019-02-21,2020-01-08,0.0109,3,2020-Q1,1.7608,1.3796,1.2723,0.9512,1.3231,Financials
RBP,2015-03-31,2020-03-31,1,60,2020-Q1,1.1572,0.9797,1.0061,0.5883,0.8523,Basic Materials
RBX,2015-03-31,2020-03-31,0.9992,60,2020-Q1,0.6521,0.5873,0.7019,0.3528,0.2047,Industrials
RCL,2015-03-31,2020-03-31,0.992,60,2020-Q1,0.4403,0.4043,0.473,0.1369,0.1697,Consumer Goods
RDF,2015-03-31,2020-03-31,1,60,2020-Q1,1.2255,1.0103,1.2452,0.5863,0.4697,Financials
RDI,2015-03-31,2017-03-27,0.0873,24,2020-Q1,1.1065,1.0009,1.0865,0.8464,0.6687,Basic Materials
REA,2017-04-26,2020-03-31,0.6685,35,2020-Q1,1.136,1.0206,1.118,0.794,0.6637,Financials
REB,2015-03-31,2020-03-31,0.9984,60,2020-Q1,1.1493,0.9903,1.1055,0.6964,0.5592,Financials
REM,2015-03-31,2020-03-31,1,60,2020-Q1,0.9524,0.8333,1.0837,0.6309,0.2298,Financials
REN,2015-06-30,2020-03-31,0.7048,57,2020-Q1,0.7433,0.7071,0.6491,0.2968,0.4454,Oil & Gas
RES,2015-03-31,2020-03-31,1,60,2020-Q1,1.2201,1.054,1.2328,0.7972,0.4643,Financials
RFG,2015-03-31,2020-03-31,1,60,2020-Q1,0.5858,0.5676,0.6092,0.4889,0.1372,Consumer Goods
RHB,2017-07-31,2020-03-31,0.2036,32,2020-Q1,0.4382,0.4792,0.4402,0.4212,0.2746,Financials
RLO,2015-03-31,2020-03-31,1,60,2020-Q1,0.6975,0.6155,0.7287,0.3253,0.2037,Industrials
RMH,2015-03-31,2020-03-31,1,60,2020-Q1,1.0031,0.8521,1.0476,0.4585,0.3786,Financials
RMI,2015-03-31,2020-03-31,1,60,2020-Q1,0.8223,0.7337,0.8958,0.5406,0.2523,Financials
RNG,2015-03-26,2020-03-27,0.5168,60,2020-Q1,0.871,0.8247,0.8582,0.5801,0.3933,Basic Materials
RNI,2017-11-30,2020-03-31,1,28,2020-Q1,0.8022,0.7891,0.803,0.7521,0.4597,Financials
RPL,2015-03-31,2020-03-31,1,60,2020-Q1,1.1306,1.0144,1.1359,0.8311,0.5814,Financials
RSG,2015-03-31,2020-02-28,0.1465,50,2020-Q1,1.148,1.0416,1.1179,0.9395,0.7071,Basic Materials
RTN,2015-03-23,2020-02-24,0.0677,34,2020-Q1,1.1609,1.0626,1.0977,0.9434,0.7308,Consumer Services
RTO,2015-03-17,2020-03-09,0.0405,31,2020-Q1,1.0457,0.9678,1.1422,0.9597,0.3772,Consumer Services
S32,2015-05-29,2020-03-31,1,58,2020-Q1,1.2117,1.0944,0.9274,0.7698,0.9325,Basic Materials
SAC,2015-03-31,2020-03-31,1,60,2020-Q1,1.1763,0.9949,1.2153,0.6953,0.4338,Financials
SAP,2015-03-31,2020-03-31,1,60,2020-Q1,1.3276,1.2236,1.4237,1.1772,0.3393,Basic Materials
SAR,2015-03-31,2020-03-30,0.7806,60,2020-Q1,0.407,0.3955,0.5206,0.3792,-0.0006,Financials
SBK,2015-03-31,2020-03-31,1,60,2020-Q1,1.0681,0.9147,1.1227,0.5301,0.4043,Financials
SBV,2015-03-31,2020-03-31,0.3683,59,2020-Q1,0.5312,0.5582,0.4841,0.3476,0.2637,Financials
SCD,2015-12-31,2020-03-31,0.9321,51,2020-Q1,0.8338,0.835,0.8428,0.6504,0.3072,Financials
SCP,2015-03-31,2020-03-31,0.9896,60,2020-Q1,0.4402,0.4797,0.499,0.2088,0.0667,Financials
SDO,2017-10-31,2020-03-31,1,29,2020-Q1,1.1466,1.0372,1.2167,0.8086,0.5199,Consumer Services
SEA,2016-11-30,2020-03-31,0.9218,40,2020-Q1,0.8785,0.7817,0.8932,0.3834,0.4461,Financials
SEB,2015-03-31,2020-03-31,0.775,60,2020-Q1,0.8713,0.7839,1.0035,0.6611,0.1527,Technology
SEP,2015-03-31,2020-03-31,0.8655,60,2020-Q1,0.7035,0.6638,0.7173,0.3222,0.2744,Industrials
SFN,2015-03-31,2020-03-31,0.8543,60,2020-Q1,0.699,0.6415,0.6906,0.3768,0.2705,Financials
SHG,2017-03-31,2020-03-31,0.8545,36,2020-Q1,0.2604,0.2727,0.2988,0.1421,0.0789,Consumer Goods
SHP,2015-03-31,2020-03-31,1,60,2020-Q1,0.5328,0.5112,0.6327,0.4873,0.1147,Consumer Services
SLM,2015-03-31,2020-03-31,1,60,2020-Q1,1.0626,0.916,1.155,0.636,0.3151,Financials
SNH,2015-03-31,2020-03-31,1,60,2020-Q1,0.9742,0.9184,1.0479,0.8667,0.3093,Consumer Goods
SNT,2015-03-31,2020-03-31,1,60,2020-Q1,0.3868,0.3608,0.4324,0.2659,0.1218,Financials
SNV,2015-03-31,2020-03-30,0.9968,60,2020-Q1,0.9062,0.8502,0.9474,0.6958,0.2903,Industrials
SOH,2015-03-31,2020-03-31,0.4083,60,2020-Q1,0.8163,0.7924,0.8693,0.639,0.2751,Industrials
SOL,2015-03-31,2020-03-31,1,60,2020-Q1,2.026,1.7092,1.8756,1.2538,0.8984,Basic Materials
SPA,2015-03-19,2020-03-19,0.1265,54,2020-Q1,1.0764,1.0047,1.1429,0.9795,0.4899,Basic Materials
SPG,2015-03-31,2020-03-31,1,60,2020-Q1,1.0657,0.9359,1.1042,0.6098,0.3158,Industrials
SPP,2015-03-31,2020-03-31,1,60,2020-Q1,0.6522,0.6157,0.7491,0.5873,0.1587,Consumer Services
SRE,2015-03-31,2020-03-31,1,60,2020-Q1,0.5072,0.5435,0.4839,0.4024,0.1793,Financials
SSK,2015-03-31,2020-03-31,0.9656,60,2020-Q1,0.9457,0.8754,0.9728,0.765,0.4512,Industrials
SSS,2015-11-30,2020-03-31,0.9945,52,2020-Q1,0.5136,0.4751,0.5025,0.2334,0.2323,Financials
SSW,2020-02-28,2020-03-31,1,1,2020-Q1,0,0,0,0,0,Basic Materials
STP,2015-03-31,2020-03-31,0.996,60,2020-Q1,0.6672,0.6965,0.717,0.6348,0.125,Financials
SUI,2015-03-31,2020-03-31,1,60,2020-Q1,0.9204,0.8074,0.8951,0.3536,0.4105,Consumer Services
SUR,2015-03-31,2020-03-31,0.9936,60,2020-Q1,0.7587,0.677,0.7273,0.3326,0.328,Consumer Services
SVB,2015-03-25,2020-03-31,0.5323,60,2020-Q1,0.478,0.504,0.5659,0.2217,0.0416,Technology
SVN,2015-03-11,2020-03-31,0.4133,60,2020-Q1,0.6233,0.56,0.6493,0.2998,0.1931,Financials
SYG,2015-10-30,2020-03-31,0.9918,53,2020-Q1,0.921,0.8257,0.9895,0.5834,0.3267,Financials
TAS,2015-03-31,2020-03-31,0.9776,60,2020-Q1,1.0631,0.9916,1.0528,0.9068,0.4515,Consumer Services
TBG,2015-04-30,2020-03-31,0.9228,59,2020-Q1,0.637,0.6238,0.6153,0.491,0.2799,Consumer Services
TBS,2015-03-31,2020-03-31,1,60,2020-Q1,0.6745,0.6411,0.6964,0.6045,0.2032,Consumer Goods
TCP,2015-03-31,2020-03-31,1,60,2020-Q1,0.9491,0.8503,1.0033,0.6009,0.2621,Financials
TDH,2015-03-31,2020-03-25,0.9351,60,2020-Q1,0.3657,0.385,0.3505,0.169,0.0616,Financials
TEX,2015-03-31,2020-03-31,0.984,60,2020-Q1,1.0106,0.9394,1.0058,0.6497,0.4137,Financials
TFG,2015-03-31,2020-03-31,1,60,2020-Q1,1.1869,0.9781,1.2309,0.5598,0.4703,Consumer Services
TGO,2019-06-28,2020-03-31,1,9,2020-Q1,1.4401,1.2161,1.6345,0.9548,0.7667,Consumer Services
THA,2015-03-31,2020-03-23,0.7046,60,2020-Q1,0.5938,0.5695,0.5601,0.3329,0.4161,Basic Materials
TKG,2015-03-31,2020-03-31,1,60,2020-Q1,0.9678,0.8823,0.9677,0.6592,0.3922,Telecommunications
TLM,2015-03-31,2020-03-31,0.1729,56,2020-Q1,1.1476,1.0354,1.1469,0.9478,0.6205,Telecommunications
TMT,2015-03-31,2020-03-26,0.7462,60,2020-Q1,0.5001,0.5,0.5013,0.2727,0.1615,Financials
TON,2015-03-31,2020-03-31,0.8703,53,2020-Q1,0.7089,0.6339,0.7932,0.2581,0.2165,Consumer Goods
TPC,2015-03-31,2020-03-31,0.5957,60,2020-Q1,0.3931,0.3884,0.3401,0.1339,0.193,Industrials
TPF,2016-12-28,2020-03-24,0.2039,37,2020-Q1,0.1747,0.2097,0.1532,0.0347,0.1354,Financials
TRE,2015-03-31,2020-03-31,1,60,2020-Q1,0.8269,0.7907,0.8636,0.7026,0.3388,Industrials
TRL,2015-10-30,2020-03-31,0.7362,53,2020-Q1,0.6504,0.5585,0.7164,0.3663,0.2561,Industrials
TRU,2015-03-31,2020-03-31,1,60,2020-Q1,1.0147,0.857,1.125,0.5097,0.2691,Consumer Services
TSG,2015-03-31,2020-03-31,1,60,2020-Q1,1.2386,1.0342,1.2663,0.6219,0.4699,Consumer Services
TTO,2015-03-31,2020-03-31,0.9271,60,2020-Q1,1.222,1.0921,1.231,0.964,0.5696,Financials
TWR,2015-03-31,2020-03-31,0.9223,60,2020-Q1,1.0492,0.8978,1.0699,0.4987,0.366,Financials
TXT,2019-12-31,2020-03-31,1,3,2020-Q1,1.0481,0.959,1.0538,0.829,0.551,Industrials
UCP,2015-03-31,2020-03-31,0.8511,60,2020-Q1,0.7594,0.7029,0.681,0.4113,0.5455,Basic Materials
UPL,2016-08-30,2020-02-20,0.1717,36,2020-Q1,0.4961,0.4769,0.4332,0.1329,0.3009,Financials
VIS,2015-03-31,2019-06-28,0.2818,35,2020-Q1,1.0528,0.9432,1.0857,0.7361,0.4351,Financials
VKE,2015-03-31,2020-03-31,1,60,2020-Q1,1.0142,0.8421,1.03,0.3873,0.3818,Financials
VLE,2015-03-31,2020-03-31,0.8239,60,2020-Q1,0.7061,0.6792,0.706,0.4709,0.2934,Industrials
VOD,2015-03-31,2020-03-31,1,60,2020-Q1,0.5402,0.5304,0.5743,0.4155,0.1781,Telecommunications
VUN,2015-03-27,2020-03-31,0.3893,60,2020-Q1,0.4212,0.4465,0.4241,0.3375,0.1299,Financials
VVO,2018-05-31,2020-03-31,0.8261,22,2020-Q1,0.6997,0.7439,0.7019,0.7655,0.3708,Consumer Services
WBO,2015-03-31,2020-03-31,1,60,2020-Q1,0.8403,0.755,0.8834,0.5138,0.3047,Industrials
WEA,2015-03-31,2018-06-29,0.4019,39,2020-Q1,1.016,0.9336,1.0398,0.7539,0.4707,Industrials
WEZ,2015-03-31,2020-03-31,0.9928,60,2020-Q1,0.6302,0.5915,0.5633,0.2504,0.3974,Basic Materials
WHL,2015-03-31,2020-03-31,1,60,2020-Q1,0.9245,0.8242,1.0642,0.7408,0.1818,Consumer Services
WKF,2015-03-30,2020-03-30,0.4136,60,2020-Q1,0.7743,0.7281,0.7658,0.5481,0.3637,Industrials
WSL,2015-03-31,2020-03-31,0.992,60,2020-Q1,0.6528,0.6502,0.6456,0.4833,0.314,Basic Materials
YRK,2015-03-31,2020-03-31,0.9047,60,2020-Q1,0.5498,0.5114,0.5686,0.1535,0.2444,Basic Materials
