Instrument,Start_Date,End_Date,Days_Traded,Data_Points,Year_Month,Beta_J203,Beta_J200,Beta_J250,Beta_J257,Beta_J258,Industry
ZCL,2017-11-30,2020-03-31,0.9399,28,2020-Q1,0.7691,0.7852,0.769,0.7167,0.4609,Financials
ZED,2015-03-31,2020-03-31,1,60,2020-Q1,0.8088,0.7346,0.8126,0.6465,0.4053,Financials
4SI,2017-10-31,2020-06-30,0.9127,32,2020-Q2,1.0864,1.021,1.1073,0.928,0.6232,Financials
ABG,2015-06-30,2020-06-30,1,60,2020-Q2,1.1103,0.9535,1.2285,0.5816,0.4198,Financials
ACE,2015-06-29,2020-06-30,0.364,60,2020-Q2,0.8726,0.8492,0.9428,0.8473,0.4827,Industrials
ACG,2015-06-30,2020-06-30,0.9904,60,2020-Q2,0.4259,0.4314,0.5288,0.4597,0.0306,Financials
ACL,2015-06-30,2020-06-30,0.9992,60,2020-Q2,1.0759,0.9266,1.0989,0.7983,0.6371,Basic Materials
ACS,2015-06-25,2020-06-30,0.2372,57,2020-Q2,0.6807,0.6354,0.8063,0.5854,0.2249,Financials
ACT,2015-06-30,2020-06-30,0.9696,60,2020-Q2,0.492,0.479,0.5242,0.4598,0.2321,Health Care
ACZ,2017-11-24,2020-06-02,0.1223,24,2020-Q2,1.0637,0.9892,1.1315,0.8908,0.5634,Financials
ADH,2015-06-30,2020-06-30,1,60,2020-Q2,0.7808,0.7203,0.9801,0.731,0.1824,Consumer Services
ADI,2015-06-30,2020-06-30,1,60,2020-Q2,0.7924,0.7485,0.894,0.7845,0.2482,Technology
ADR,2015-06-30,2020-06-30,0.988,60,2020-Q2,0.4728,0.4077,0.6403,0.3194,0.1301,Industrials
ADW,2015-06-30,2020-06-30,0.5733,55,2020-Q2,0.8537,0.8183,0.8635,0.8043,0.5369,Financials
AEE,2015-06-30,2020-06-30,0.8599,60,2020-Q2,0.6842,0.5982,0.7526,0.4018,0.3377,Financials
AEG,2015-06-30,2020-06-30,1,60,2020-Q2,1.0267,0.9209,1.0837,0.8462,0.5421,Industrials
AEL,2015-06-30,2020-06-30,0.9808,60,2020-Q2,0.6568,0.6305,0.6432,0.53,0.4082,Technology
AFE,2015-06-30,2020-06-30,1,60,2020-Q2,0.6564,0.5645,0.6888,0.3977,0.3088,Basic Materials
AFH,2015-06-30,2020-06-30,1,60,2020-Q2,0.5269,0.4355,0.5735,0.3634,0.2985,Financials
AFT,2015-06-30,2020-06-30,0.9992,60,2020-Q2,0.4526,0.4132,0.4703,0.3036,0.1537,Industrials
AFX,2015-06-30,2020-06-30,0.9928,60,2020-Q2,0.3927,0.31,0.4143,0.2053,0.1864,Basic Materials
AGL,2015-06-30,2020-06-30,1,60,2020-Q2,1.2378,1.0738,0.9004,0.629,1.1995,Basic Materials
AHA,2015-06-24,2020-06-30,0.4374,60,2020-Q2,0.4493,0.4057,0.5925,0.4418,0.1076,Financials
AHB,2015-06-29,2020-06-30,0.3632,59,2020-Q2,0.3417,0.312,0.4249,0.2777,0.0948,Financials
AHL,2015-06-23,2020-06-26,0.0869,44,2020-Q2,-0.5172,-0.3982,-0.2222,-0.02,-0.1643,Consumer Goods
AIL,2017-09-29,2020-06-30,1,33,2020-Q2,0.4839,0.5189,0.5951,0.7364,0.2391,Financials
AIP,2015-06-30,2020-06-30,1,60,2020-Q2,0.6512,0.6044,0.7584,0.6587,0.232,Health Care
ALH,2015-06-30,2020-06-30,0.811,60,2020-Q2,0.271,0.2157,0.2629,0.0412,0.2394,Technology
ALP,2015-06-17,2020-06-30,0.7528,60,2020-Q2,0.5835,0.5512,0.562,0.4454,0.2499,Financials
AME,2015-06-30,2020-06-29,0.3171,59,2020-Q2,0.0385,0.016,0.0552,-0.0061,0.012,Consumer Services
AMS,2015-06-30,2020-06-30,1,60,2020-Q2,1.5414,1.3285,1.23,0.872,1.2002,Basic Materials
ANG,2015-06-30,2020-06-30,1,60,2020-Q2,1.0688,0.9683,0.8406,0.7913,0.8973,Basic Materials
ANH,2016-01-29,2020-06-30,0.9991,53,2020-Q2,0.9289,0.9504,1.106,1.1832,0.2906,Consumer Goods
AON,2015-06-30,2020-05-20,0.0368,25,2020-Q2,1.0263,0.9902,1.1285,0.9529,0.4048,Consumer Services
AOO,2015-07-07,2020-06-02,0.0113,12,2020-Q2,1.1326,1.0833,1.1436,1.0296,0.4763,Consumer Services
APF,2015-06-30,2020-06-30,0.9896,60,2020-Q2,1.7949,1.5768,1.7722,1.0906,0.7465,Financials
APH,2018-03-26,2020-06-18,0.1489,25,2020-Q2,0.9217,0.879,0.8566,0.7429,0.5798,Basic Materials
APN,2015-06-30,2020-06-30,1,60,2020-Q2,1.2975,1.2111,1.3457,1.0935,0.5337,Health Care
ARA,2015-11-30,2020-03-06,0.9116,52,2020-Q2,0.2422,0.2816,0.1909,0.3129,0.1857,Financials
ARH,2015-06-30,2020-06-30,0.6509,60,2020-Q2,0.1461,0.136,0.3123,0.1571,-0.0509,Industrials
ARI,2015-06-30,2020-06-30,1,60,2020-Q2,1.5219,1.2959,1.1834,0.8228,1.2496,Basic Materials
ARL,2015-06-30,2020-06-30,1,60,2020-Q2,0.6795,0.6313,0.7446,0.5792,0.3571,Consumer Goods
ART,2015-06-30,2020-06-30,0.9303,60,2020-Q2,0.2371,0.2363,0.4648,0.3078,-0.0916,Industrials
ASC,2015-06-30,2020-06-30,1,60,2020-Q2,1.5664,1.4643,1.5628,1.2654,0.6783,Health Care
ASR,2015-06-30,2020-05-19,0.9768,59,2020-Q2,0.6286,0.5709,0.503,0.5661,0.6052,Basic Materials
ATT,2015-06-30,2020-06-30,1,60,2020-Q2,1.2511,1.0775,1.3331,0.7407,0.4972,Financials
AVI,2015-06-30,2020-06-30,1,60,2020-Q2,0.7116,0.6609,0.8087,0.6255,0.2336,Consumer Goods
AVL,2015-06-30,2020-06-30,0.9384,60,2020-Q2,0.0977,0.1521,0.3277,0.3302,-0.1052,Health Care
AVV,2015-06-30,2020-06-30,0.9976,60,2020-Q2,1.0263,0.8993,1.1382,0.7952,0.3443,Technology
AXL,2017-02-28,2020-06-23,0.9928,40,2020-Q2,0.6343,0.6213,0.6448,0.611,0.4152,Financials
AYO,2017-12-22,2020-06-30,0.4345,30,2020-Q2,0.8509,0.8261,0.8249,0.655,0.556,Technology
BAT,2015-06-30,2020-06-30,1,60,2020-Q2,1.5428,1.424,1.7041,1.2029,0.5011,Financials
BAU,2015-06-30,2020-06-29,0.739,60,2020-Q2,0.8416,0.7997,0.8092,0.7225,0.5016,Basic Materials
BAW,2015-06-30,2020-06-30,1,60,2020-Q2,0.9389,0.7931,1.0052,0.582,0.4067,Industrials
BCF,2015-06-30,2020-06-30,0.8943,60,2020-Q2,0.1193,0.1186,0.2442,0.1631,-0.1031,Industrials
BEL,2015-06-30,2020-06-30,0.775,60,2020-Q2,0.68,0.6234,0.7609,0.5807,0.2819,Industrials
BHP,2015-06-30,2020-06-30,1,60,2020-Q2,1.1713,1.1425,0.9419,0.8852,0.8183,Basic Materials
BID,2016-05-31,2020-06-30,1,49,2020-Q2,1.1887,1.1108,1.3315,1.0052,0.5386,Consumer Services
BLU,2015-06-30,2020-06-30,1,60,2020-Q2,1.3341,1.2083,1.3998,1.0731,0.5506,Telecommunications
BRN,2015-06-30,2020-06-30,0.7934,60,2020-Q2,0.197,0.155,0.2478,0.0685,0.0761,Financials
BRT,2015-06-22,2020-06-30,0.4494,60,2020-Q2,0.2915,0.258,0.3399,0.2975,0.1514,Financials
BSR,2015-06-30,2018-06-18,0.5693,36,2020-Q2,1.0594,0.9469,1.17,0.8082,0.369,Industrials
BTI,2015-06-30,2020-06-30,1,60,2020-Q2,0.7652,0.7912,0.7741,0.9071,0.2799,Consumer Goods
BUC,2015-06-24,2020-06-30,0.0615,42,2020-Q2,1.1249,1.0363,1.1854,0.9174,0.5836,Basic Materials
BVT,2015-06-30,2020-06-30,1,60,2020-Q2,0.7212,0.6183,0.9403,0.6179,0.1429,Industrials
BWN,2015-10-30,2020-06-30,0.9957,56,2020-Q2,0.284,0.2539,0.3785,0.198,0.1009,Financials
CAC,2015-09-17,2020-01-13,0.0109,12,2020-Q2,1.2423,1.147,1.2697,0.9978,0.6404,Industrials
CAT,2015-06-30,2020-06-30,0.8831,60,2020-Q2,0.1269,0.1243,0.2408,0.1622,-0.0067,Consumer Services
CCO,2015-06-30,2020-06-30,1,60,2020-Q2,0.7215,0.7425,0.8299,0.6959,0.1832,Financials
CFR,2015-06-30,2020-06-30,1,60,2020-Q2,1.0123,1.0235,1.0159,1.0383,0.4298,Consumer Goods
CGN,2015-06-30,2020-06-30,0.5332,60,2020-Q2,0.7096,0.7383,0.742,0.7559,0.3036,Technology
CGR,2015-06-30,2020-06-30,0.9472,60,2020-Q2,0.3497,0.3529,0.418,0.2485,0.1428,Industrials
CHP,2015-06-30,2018-11-01,0.6669,41,2020-Q2,0.7238,0.6549,0.7325,0.5109,0.3354,Consumer Services
CIL,2015-06-30,2020-06-30,0.9832,60,2020-Q2,0.8861,0.818,0.8708,0.7528,0.4586,Industrials
CKS,2015-06-30,2020-06-30,0.5188,60,2020-Q2,0.0735,0.0371,-0.0235,-0.0667,0.1585,Consumer Goods
CLH,2015-06-30,2020-06-30,1,60,2020-Q2,1.0786,0.9159,1.2348,0.7003,0.3396,Consumer Services
CLI,2015-06-30,2020-06-30,0.9432,60,2020-Q2,0.261,0.2226,0.3921,0.2211,0.0335,Financials
CLS,2015-06-30,2020-06-30,1,60,2020-Q2,0.2222,0.2114,0.3151,0.2602,0.0662,Consumer Services
CMH,2015-06-30,2020-06-30,0.9151,60,2020-Q2,0.8559,0.7655,0.9825,0.6779,0.3299,Consumer Services
CML,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.0778,0.9437,1.0943,0.7849,0.5319,Financials
CMO,2015-06-30,2020-06-30,0.6061,60,2020-Q2,1.0948,1.0011,1.0827,0.8599,0.6859,Basic Materials
CND,2015-06-30,2020-06-30,0.811,60,2020-Q2,1.1544,1.1052,1.1507,1.0248,0.5111,Financials
COH,2015-06-30,2020-06-30,1,60,2020-Q2,1.4729,1.3392,1.6667,1.1799,0.4353,Consumer Services
COM,2015-06-30,2020-05-05,0.9512,59,2020-Q2,0.6952,0.5223,0.7967,0.2066,0.3611,Consumer Services
CPI,2015-06-30,2020-06-30,1,60,2020-Q2,0.9467,0.8236,1.0571,0.6067,0.3578,Financials
CRP,2015-10-30,2020-06-30,0.9347,56,2020-Q2,1.1642,1.0677,1.207,0.9207,0.6147,Financials
CSB,2015-06-30,2020-06-30,1,60,2020-Q2,0.8759,0.7742,1.0695,0.7116,0.2493,Consumer Services
CSG,2015-06-30,2020-06-30,0.9127,60,2020-Q2,0.3017,0.2893,0.4062,0.3236,0.0791,Industrials
CTA,2015-10-30,2020-06-30,0.963,56,2020-Q2,0.5789,0.5608,0.4847,0.3355,0.3691,Technology
CTK,2015-06-30,2020-06-30,0.8647,60,2020-Q2,0.7057,0.6447,0.8166,0.5611,0.219,Industrials
CVW,2018-01-31,2020-06-30,0,29,2020-Q2,0.0215,0.0238,0,0.0058,0.0346,Financials
DCP,2016-11-30,2020-06-30,1,43,2020-Q2,0.4046,0.4175,0.6835,0.7023,-0.0121,Consumer Services
DIA,2015-06-29,2020-06-30,0.7176,60,2020-Q2,0.2308,0.1545,0.3068,0.1094,0.0744,Financials
DIB,2015-06-26,2020-06-30,0.5755,60,2020-Q2,1.1038,1.0028,0.9638,0.6746,0.6259,Financials
DLT,2015-06-30,2020-06-30,1,60,2020-Q2,1.4935,1.3395,1.4436,0.9349,0.7254,Financials
DNB,2015-06-30,2020-06-23,0.4043,60,2020-Q2,0.1139,0.1178,0.1189,0.1039,0.0539,Financials
DRD,2015-06-30,2020-06-30,1,60,2020-Q2,1.1238,1.0089,1.0018,0.8726,0.7116,Basic Materials
DSY,2015-06-30,2020-06-30,1,60,2020-Q2,1.2318,1.1167,1.3723,0.9012,0.3973,Financials
DTC,2015-06-30,2020-06-30,1,60,2020-Q2,0.3539,0.3222,0.4262,0.2741,0.1709,Technology
ECS,2015-06-29,2020-06-30,0.8008,60,2020-Q2,1.0804,1.0209,1.1306,0.9622,0.5,Financials
EEL,2015-06-30,2020-06-30,0.9528,60,2020-Q2,1.1709,1.0732,1.2367,0.9564,0.525,Oil & Gas
EFG,2015-06-30,2020-06-09,0.4956,60,2020-Q2,0.3246,0.3741,0.3202,0.459,0.1737,Financials
ELI,2015-06-30,2020-06-30,0.9936,60,2020-Q2,0.7227,0.7542,0.8751,0.9802,0.2303,Industrials
ELR,2015-06-29,2020-06-30,0.624,60,2020-Q2,0.5239,0.4379,0.6287,0.2747,0.2589,Industrials
EMH,2015-06-29,2020-06-26,0.324,60,2020-Q2,0.5799,0.5471,0.5719,0.4973,0.4232,Consumer Services
EMI,2015-06-30,2020-06-30,1,60,2020-Q2,0.997,0.8656,1.126,0.6117,0.3536,Financials
EMN,2015-06-30,2020-05-19,0.3883,59,2020-Q2,0.9498,0.8921,1.0355,0.8713,0.4933,Consumer Services
ENX,2015-06-30,2020-06-30,0.8159,60,2020-Q2,0.2613,0.2174,0.4539,0.2832,-0.0237,Industrials
EOH,2015-06-30,2020-06-30,1,60,2020-Q2,1.4009,1.2743,1.5678,1.2032,0.5011,Technology
EPE,2016-08-31,2020-06-30,0.9791,46,2020-Q2,0.8135,0.7236,0.9554,0.5722,0.3639,Financials
EPP,2016-09-30,2020-06-30,1,45,2020-Q2,1.1202,1.0059,1.2048,0.7634,0.5639,Financials
EPS,2015-06-30,2020-06-30,0.3891,59,2020-Q2,1.4577,1.374,1.4576,1.1587,0.8374,Basic Materials
EQU,2015-06-30,2020-06-30,0.9488,60,2020-Q2,0.4126,0.3656,0.4823,0.3612,0.1202,Financials
ERN,2015-06-29,2018-03-27,0.0616,27,2020-Q2,0.5777,0.5936,0.6624,0.5559,0.1483,Oil & Gas
ESR,2015-06-30,2018-08-17,0.5749,38,2020-Q2,1.1134,1.0125,1.2401,0.8955,0.3514,Industrials
ETO,2015-06-30,2020-06-30,0.8775,60,2020-Q2,1.0564,0.9745,0.988,0.7223,0.6001,Technology
EUZ,2015-06-30,2020-06-25,0.7014,60,2020-Q2,1.1278,1.061,1.1573,0.9941,0.6417,Basic Materials
EXP,2018-08-22,2020-06-08,0.0952,16,2020-Q2,0.1122,0.1163,0.0831,0.0767,0.1315,Financials
EXX,2015-06-30,2020-06-30,1,60,2020-Q2,1.0775,0.9053,0.8695,0.6022,0.8973,Basic Materials
FBR,2015-06-30,2020-06-30,1,60,2020-Q2,1.619,1.4298,1.5933,1.0287,0.6901,Consumer Services
FDP,2015-06-30,2016-06-30,0.1785,12,2020-Q2,1.148,1.1173,1.2836,1.102,0.3389,Financials
FFA,2015-06-30,2020-06-30,1,60,2020-Q2,0.8451,0.722,0.8914,0.4473,0.3166,Financials
FFB,2015-06-30,2020-06-30,1,60,2020-Q2,2.0206,1.7922,2.0885,1.4051,0.7408,Financials
FGL,2015-06-30,2020-06-25,0.9472,60,2020-Q2,0.7087,0.6579,0.596,0.4075,0.5253,Financials
FSR,2015-06-30,2020-06-30,1,60,2020-Q2,0.7485,0.6196,0.8551,0.3417,0.2975,Financials
FVT,2015-06-26,2020-06-30,0.8801,60,2020-Q2,0.578,0.4974,0.6498,0.3438,0.2172,Financials
GAI,2015-11-30,2020-06-30,0.6305,55,2020-Q2,-0.0841,-0.077,-0.0731,-0.0341,-0.0168,Financials
GFI,2015-06-30,2020-06-30,1,60,2020-Q2,1.0383,0.9404,0.8692,0.7634,0.731,Basic Materials
GLI,2016-11-30,2020-06-11,0.2121,40,2020-Q2,0.7561,0.7173,0.7465,0.6619,0.5054,Health Care
GLN,2015-06-30,2020-06-30,1,60,2020-Q2,1.654,1.4641,1.448,1.1075,1.0942,Basic Materials
GML,2015-06-30,2020-06-30,0.9808,60,2020-Q2,0.376,0.3442,0.4658,0.2766,0.1204,Basic Materials
GND,2015-06-30,2020-06-30,1,60,2020-Q2,1.1775,1.0447,1.1794,0.7881,0.5708,Industrials
GPL,2015-06-30,2020-06-30,0.9816,60,2020-Q2,0.5685,0.5392,0.7326,0.5365,0.174,Financials
GRF,2015-06-30,2019-03-11,0.739,45,2020-Q2,1.1547,1.0468,1.2014,0.8788,0.6029,Industrials
GRT,2015-06-30,2020-06-30,1,60,2020-Q2,0.7329,0.615,0.8302,0.4303,0.262,Financials
GSH,2018-06-29,2020-06-30,0.992,24,2020-Q2,0.8303,0.7713,1.0461,0.8406,0.3171,Industrials
GTC,2016-08-25,2020-05-28,0.05,23,2020-Q2,0.4763,0.4522,0.6385,0.5691,0.1439,Financials
GTR,2015-06-23,2020-06-30,0.681,60,2020-Q2,0.3463,0.2907,0.3899,0.1935,0.1038,Financials
HAR,2015-06-30,2020-06-30,1,60,2020-Q2,1.202,1.0543,1.0931,0.8303,0.799,Basic Materials
HCI,2015-06-30,2020-06-30,1,60,2020-Q2,1.1985,1.0316,1.3155,0.7868,0.5004,Financials
HDC,2015-06-30,2020-06-30,1,60,2020-Q2,0.5434,0.4271,0.6863,0.3174,0.1596,Industrials
HET,2017-07-31,2020-01-13,0.0371,16,2020-Q2,0.0486,0.046,0.0176,0.0341,0.0625,Financials
HIL,2015-06-29,2020-06-29,0.2968,59,2020-Q2,0.3282,0.3097,0.3312,0.1965,0.1529,Consumer Services
HLM,2015-06-30,2020-06-30,0.944,57,2020-Q2,1.3013,1.202,1.3699,1.0372,0.4928,Basic Materials
HMN,2016-09-30,2020-06-30,1,45,2020-Q2,1.151,1.0262,1.2243,0.6786,0.5995,Financials
HPB,2015-06-30,2020-06-30,0.8863,60,2020-Q2,1.0332,0.891,1.1057,0.7019,0.4733,Financials
HPR,2018-05-31,2020-06-30,0.7519,22,2020-Q2,0.3524,0.3153,0.4622,0.221,0.1445,Consumer Services
HUG,2015-06-30,2020-06-30,0.8191,60,2020-Q2,0.3202,0.2762,0.281,0.2171,0.1974,Telecommunications
HUL,2016-04-28,2020-06-30,0.2507,50,2020-Q2,0.7071,0.6621,0.7665,0.5976,0.4741,Financials
HWA,2015-06-29,2018-10-15,0.076,34,2020-Q2,1.1567,1.0571,1.1895,0.9166,0.6332,Basic Materials
HYP,2015-06-30,2020-06-30,1,60,2020-Q2,1.3049,1.1099,1.4914,0.8732,0.4514,Financials
IAP,2015-06-30,2020-06-30,1,60,2020-Q2,0.5831,0.5472,0.5585,0.4244,0.2523,Financials
ILE,2015-06-26,2020-06-30,0.3685,47,2020-Q2,1.3123,1.2022,1.3342,1.0851,0.6694,Consumer Goods
ILU,2015-06-30,2020-06-30,0.8086,57,2020-Q2,0.3603,0.3157,0.533,0.3654,-0.0313,Financials
IMP,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.4859,1.2875,1.3111,0.9532,0.9885,Basic Materials
INL,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.4543,1.3254,1.5839,1.0146,0.5114,Financials
INP,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.4656,1.3423,1.5685,1.0118,0.5346,Financials
IPF,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.0975,0.9601,1.1071,0.6401,0.4746,Financials
IPL,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.4739,1.2687,1.3832,0.864,0.7769,Industrials
ISA,2015-06-30,2020-06-30,0.7214,57,2020-Q2,0.5104,0.4781,0.4418,0.2602,0.3748,Technology
ISB,2015-06-26,2020-06-30,0.7666,60,2020-Q2,0.5158,0.45,0.5815,0.4157,0.1798,Basic Materials
ITE,2015-06-30,2020-06-30,0.9359,57,2020-Q2,0.4486,0.4039,0.4888,0.3429,0.1736,Consumer Services
ITU,2015-06-30,2020-06-26,0.948,57,2020-Q2,1.1038,0.9992,1.0874,0.6478,0.5096,Financials
IVT,2015-06-30,2020-06-30,0.9472,57,2020-Q2,0.8373,0.6905,0.9906,0.5946,0.3148,Industrials
JBL,2015-06-30,2020-06-30,0.9488,57,2020-Q2,1.3015,1.2627,1.4639,1.3022,0.4016,Basic Materials
JSC,2015-06-30,2020-06-30,0.7062,56,2020-Q2,1.1543,1.0588,1.0922,0.9493,0.6909,Technology
JSE,2015-06-30,2020-06-30,0.9496,57,2020-Q2,0.4882,0.4172,0.5393,0.2804,0.197,Financials
KAL,2017-06-30,2020-06-30,0.8318,33,2020-Q2,0.2626,0.2537,0.3912,0.3104,0.0839,Consumer Services
KAP,2015-06-30,2020-06-30,0.9496,57,2020-Q2,1.3907,1.234,1.4755,0.9676,0.5239,Industrials
KBO,2015-06-30,2020-06-30,0.5324,57,2020-Q2,0.9597,0.8773,1.0377,0.7952,0.5,Basic Materials
