Instrument,Start_Date,End_Date,Days_Traded,Data_Points,Year_Month,Beta_J203,Beta_J200,Beta_J250,Beta_J257,Beta_J258,Industry
KDV,2015-06-18,2020-06-10,0.1042,48,2020-Q2,0.9427,0.8777,0.9948,0.8294,0.5083,Industrials
KIO,2015-06-30,2020-06-30,1,60,2020-Q2,1.1226,0.9413,0.8808,0.6086,1.104,Basic Materials
KP2,2018-04-30,2020-06-30,0.4871,26,2020-Q2,1.0429,0.9649,1.1796,0.8961,0.475,Basic Materials
KST,2015-06-30,2020-06-30,0.9984,60,2020-Q2,0.7269,0.6814,0.8074,0.5724,0.2499,Financials
L2D,2016-12-30,2020-06-30,0.9977,42,2020-Q2,0.6603,0.6188,0.7243,0.5438,0.3531,Financials
L4L,2017-04-28,2020-06-30,1,38,2020-Q2,0.4109,0.3888,0.463,0.3203,0.2385,Financials
LBH,2015-06-30,2020-06-30,1,60,2020-Q2,0.9724,0.8284,1.096,0.6418,0.3632,Financials
LBR,2018-05-31,2020-06-30,1,25,2020-Q2,0.7823,0.7683,0.9522,0.7719,0.3547,Consumer Goods
LEW,2015-06-30,2020-06-30,1,60,2020-Q2,0.4442,0.3421,0.4413,0.104,0.336,Consumer Services
LHC,2015-06-30,2020-06-30,1,60,2020-Q2,0.6807,0.5977,0.7905,0.5582,0.2444,Health Care
LNF,2015-06-19,2020-06-09,0.0573,41,2020-Q2,1.0502,0.9534,1.0722,0.799,0.5411,Financials
LTE,2016-06-30,2020-06-30,0.998,48,2020-Q2,1.263,1.1836,1.4224,1.1805,0.5355,Financials
MCG,2019-02-28,2020-06-30,1,16,2020-Q2,0.9426,0.9358,1.0753,1.1422,0.5474,Consumer Services
MCZ,2015-06-30,2020-06-30,0.9408,60,2020-Q2,1.3961,1.2932,1.5187,1.1085,0.5263,Basic Materials
MDI,2015-06-30,2020-06-30,0.9744,60,2020-Q2,0.7777,0.7163,0.8805,0.6743,0.2713,Industrials
MED,2015-06-29,2016-12-02,0.2008,18,2020-Q2,1.195,1.0982,1.2227,0.9595,0.6854,Basic Materials
MEI,2016-02-29,2020-06-30,1,52,2020-Q2,0.8396,0.7989,0.9958,0.8749,0.2977,Health Care
MFL,2015-06-30,2020-06-30,0.9888,60,2020-Q2,0.5691,0.5186,0.8085,0.5821,0.0672,Industrials
MIX,2015-06-30,2020-06-30,0.9231,60,2020-Q2,0.6763,0.6366,0.8262,0.595,0.2312,Industrials
MLE,2018-05-31,2020-06-30,0.8231,25,2020-Q2,0.8532,0.7943,0.9708,0.7788,0.4247,Financials
MMP,2015-06-30,2020-06-22,0.3355,60,2020-Q2,0.5368,0.5193,0.4843,0.3206,0.3457,Industrials
MNK,2015-06-30,2020-06-30,0.9295,60,2020-Q2,0.7579,0.7284,0.9421,0.6509,0.1816,Oil & Gas
MNP,2015-06-30,2020-06-30,1,60,2020-Q2,0.7323,0.7462,0.7704,0.7107,0.2842,Basic Materials
MPT,2015-06-30,2020-06-30,1,60,2020-Q2,0.9397,0.8196,0.9907,0.6382,0.3922,Industrials
MRF,2015-06-30,2020-06-30,0.9992,60,2020-Q2,1.3301,1.2006,1.2259,0.8975,0.7367,Basic Materials
MRI,2015-06-30,2016-07-26,0.1409,13,2020-Q2,0.9709,0.9065,1.0153,0.8095,0.4997,Industrials
MRP,2015-06-30,2020-06-30,1,60,2020-Q2,1.1337,1.0023,1.2441,0.8158,0.4442,Consumer Services
MSM,2015-06-30,2020-06-30,1,60,2020-Q2,1.2541,1.0653,1.4648,0.908,0.4517,Consumer Services
MSP,2015-06-30,2020-06-30,0.9992,60,2020-Q2,1.2022,1.1348,1.3531,1.0372,0.3524,Financials
MST,2015-06-30,2020-06-30,0.8503,60,2020-Q2,0.3136,0.279,0.3088,0.1439,0.1646,Technology
MTA,2015-06-30,2020-06-30,1,60,2020-Q2,0.9976,0.8809,1.1029,0.7217,0.4205,Consumer Goods
MTH,2018-11-30,2020-06-30,1,19,2020-Q2,1.6102,1.4532,1.863,1.1547,0.7844,Consumer Services
MTM,2015-06-30,2020-06-30,1,60,2020-Q2,0.8454,0.7334,0.8924,0.5779,0.3781,Financials
MTN,2015-06-30,2020-06-30,1,60,2020-Q2,0.7431,0.6282,0.8037,0.4423,0.3309,Telecommunications
MUR,2015-06-30,2020-06-30,1,60,2020-Q2,0.9605,0.8214,0.9981,0.6149,0.5303,Industrials
MZR,2015-06-30,2020-05-21,0.2138,56,2020-Q2,0.987,0.8951,1.0551,0.7835,0.442,Industrials
N91,2020-03-31,2020-06-30,1,3,2020-Q2,0.3848,0.406,0.0076,-0.1666,0.3785,Financials
NCS,2015-06-30,2020-06-30,0.1777,59,2020-Q2,0.3106,0.4203,0.3893,0.5458,0.1778,Consumer Services
NED,2015-06-30,2020-06-30,1,60,2020-Q2,1.2903,1.1122,1.3902,0.722,0.5019,Financials
NFP,2015-10-28,2020-06-30,0.1974,44,2020-Q2,1.2992,1.1818,1.3356,0.9829,0.6676,Financials
NHM,2015-06-30,2020-06-30,1,60,2020-Q2,1.6804,1.4441,1.4374,1.0174,1.0914,Basic Materials
NIV,2015-06-30,2020-05-19,0.6517,59,2020-Q2,0.9229,0.8319,0.9568,0.6515,0.4772,Financials
NPK,2015-06-30,2020-06-30,1,60,2020-Q2,1.8213,1.6231,1.7892,1.1615,0.7866,Industrials
NPN,2015-06-30,2020-06-30,1,60,2020-Q2,1.1368,1.1742,1.3606,1.435,0.2975,Technology
NRL,2016-02-25,2020-06-24,0.0989,39,2020-Q2,0.2496,0.2175,0.2589,0.0865,0.1349,Financials
NRP,2017-07-31,2020-06-30,1,35,2020-Q2,1.2203,1.1372,1.2822,0.8991,0.6966,Financials
NT1,2015-06-30,2020-06-30,0.7206,60,2020-Q2,0.4231,0.4065,0.5113,0.3538,0.2519,Industrials
NTC,2015-06-30,2020-06-30,1,60,2020-Q2,0.6612,0.5821,0.7473,0.4958,0.2653,Health Care
NUT,2015-06-30,2020-06-26,0.6581,60,2020-Q2,1.2315,1.1582,1.221,1.0176,0.7355,Health Care
NVE,2015-06-30,2020-06-30,0.5052,60,2020-Q2,0.2024,0.1638,0.3506,0.1423,-0.0023,Financials
NVS,2015-06-30,2020-06-30,0.9632,60,2020-Q2,0.4329,0.4118,0.5845,0.5418,0.1058,Industrials
NWL,2015-06-30,2020-06-30,0.7558,60,2020-Q2,0.2752,0.2291,0.3856,0.23,0.1405,Consumer Goods
NY1,2020-03-31,2020-06-30,1,3,2020-Q2,0.9433,0.8859,0.959,0.7483,0.5482,Financials
OAO,2015-06-30,2020-06-30,0.3811,55,2020-Q2,1.2188,1.1144,1.2232,0.9513,0.6902,Oil & Gas
OAS,2015-06-29,2020-06-29,0.1392,54,2020-Q2,-0.0553,-0.0635,-0.0761,-0.0658,-0.0114,Financials
OCE,2015-06-30,2020-06-30,0.9992,60,2020-Q2,0.5663,0.5239,0.5391,0.4928,0.2421,Consumer Goods
OCT,2015-06-30,2020-06-30,1,60,2020-Q2,0.7265,0.6034,0.8656,0.4483,0.2403,Financials
OLG,2015-06-30,2020-06-30,0.9039,60,2020-Q2,0.1567,0.1877,0.3082,0.3421,0.0148,Industrials
OMN,2015-06-30,2020-06-30,1,60,2020-Q2,1.2286,1.0986,1.3131,1.0091,0.5459,Basic Materials
OMU,2018-06-29,2020-06-30,1,24,2020-Q2,1.2526,1.2042,1.5155,1.1296,0.5798,Financials
ORN,2017-09-28,2020-06-30,0.9243,33,2020-Q2,1.4809,1.3774,1.4626,1.1479,0.874,Basic Materials
PAN,2015-06-30,2020-06-30,1,60,2020-Q2,1.1255,1.0256,0.9611,0.8574,0.7678,Basic Materials
PBG,2015-06-30,2020-06-30,0.8351,60,2020-Q2,1.0465,0.9701,1.1667,0.8943,0.4726,Technology
PEM,2017-03-31,2020-06-30,0.7083,33,2020-Q2,0.9624,0.8987,1.0004,0.8445,0.5369,Consumer Services
PFB,2017-03-31,2020-06-30,0.6724,39,2020-Q2,0.2719,0.2801,0.2949,0.3183,0.1948,Consumer Goods
PGR,2015-06-30,2020-06-30,1,60,2020-Q2,0.7593,0.6964,0.764,0.5943,0.3293,Financials
PHM,2015-06-30,2020-05-08,0.8567,59,2020-Q2,0.1083,0.1103,0.2284,0.0225,0.0231,Consumer Services
PIK,2015-06-30,2020-06-30,1,60,2020-Q2,0.4927,0.4494,0.637,0.5149,0.1075,Consumer Services
PMV,2015-06-30,2020-06-29,0.289,59,2020-Q2,0.7439,0.7188,0.8155,0.6846,0.2866,Industrials
PPC,2015-06-30,2020-06-30,1,60,2020-Q2,0.7553,0.7057,0.8982,0.8041,0.2865,Industrials
PPE,2015-06-30,2020-06-30,0.8383,60,2020-Q2,0.5899,0.6388,0.7041,0.7828,0.1259,Financials
PPH,2017-09-29,2020-06-30,1,33,2020-Q2,0.997,0.9443,1.1586,0.8912,0.454,Consumer Services
PPR,2015-06-30,2020-06-30,0.3066,59,2020-Q2,0.0359,0.0734,0.0941,0.1176,-0.0453,Financials
PRX,2019-09-30,2020-06-30,1,9,2020-Q2,0.4473,0.4981,0.5635,0.8088,0.2636,Technology
PSG,2015-06-30,2020-06-30,1,60,2020-Q2,1.2938,1.1679,1.4124,0.9684,0.4383,Financials
PSV,2015-06-26,2020-06-30,0.4373,60,2020-Q2,0.3336,0.3018,0.4167,0.2656,0.1726,Industrials
QFH,2015-06-30,2020-06-30,0.9848,60,2020-Q2,0.502,0.4546,0.5848,0.4864,0.2192,Consumer Goods
QLT,2018-06-29,2020-06-30,1,24,2020-Q2,1.0545,1.0397,1.1777,1.1608,0.5802,Financials
RAV,2019-02-21,2020-01-08,0.0089,3,2020-Q2,2.0802,1.7019,1.5108,1.0586,1.3395,Financials
RBP,2015-06-30,2020-06-30,1,60,2020-Q2,1.3054,1.1228,1.1216,0.7397,0.9216,Basic Materials
RBX,2015-06-30,2020-06-30,0.9992,60,2020-Q2,0.637,0.55,0.7298,0.4753,0.2369,Industrials
RCL,2015-06-30,2020-06-30,0.992,60,2020-Q2,0.2197,0.1645,0.284,0.0928,0.1204,Consumer Goods
RDF,2015-06-30,2020-06-30,1,60,2020-Q2,1.3835,1.1822,1.5266,0.9442,0.5253,Financials
RDI,2015-06-12,2017-03-27,0.0706,21,2020-Q2,1.206,1.112,1.2142,0.9648,0.6946,Basic Materials
REA,2017-04-26,2020-06-30,0.691,38,2020-Q2,1.0796,0.9967,1.0873,0.8315,0.6172,Financials
REB,2015-06-30,2020-06-30,0.9976,60,2020-Q2,1.5492,1.3666,1.4303,0.9999,0.8119,Financials
REM,2015-06-30,2020-06-30,1,60,2020-Q2,0.7643,0.6718,0.8934,0.5054,0.236,Financials
REN,2015-06-30,2020-06-30,0.7174,60,2020-Q2,0.6018,0.5648,0.485,0.2888,0.4385,Oil & Gas
RES,2015-06-30,2020-06-30,1,60,2020-Q2,1.3151,1.1625,1.377,0.936,0.5337,Financials
RFG,2015-06-30,2020-06-30,1,60,2020-Q2,0.4675,0.4372,0.5052,0.4836,0.1641,Consumer Goods
RHB,2017-07-31,2020-06-30,0.2198,35,2020-Q2,0.2807,0.3077,0.3141,0.3756,0.1911,Financials
RLO,2015-06-30,2020-06-30,1,60,2020-Q2,0.4046,0.3383,0.4603,0.1385,0.1327,Industrials
RMH,2015-06-30,2020-06-30,1,60,2020-Q2,0.5759,0.4971,0.6514,0.2379,0.2779,Financials
RMI,2015-06-30,2020-06-30,1,60,2020-Q2,0.8654,0.7806,0.9415,0.6351,0.3238,Financials
RNG,2015-06-30,2020-06-30,0.5228,60,2020-Q2,0.7531,0.714,0.7839,0.6117,0.3799,Basic Materials
RNI,2017-11-30,2020-06-30,1,31,2020-Q2,0.6866,0.6751,0.7591,0.787,0.4074,Financials
RPL,2015-06-30,2020-06-30,1,60,2020-Q2,1.2091,1.1077,1.2726,0.9303,0.5907,Financials
RSG,2015-06-26,2020-06-19,0.1383,50,2020-Q2,1.2424,1.1782,1.2223,1.05,0.7378,Basic Materials
RTN,2015-06-30,2020-02-24,0.0641,31,2020-Q2,1.2113,1.1387,1.242,1.0899,0.4851,Consumer Services
RTO,2015-07-09,2020-04-21,0.0411,31,2020-Q2,1.0703,1.0113,1.2322,1.0314,0.3896,Consumer Services
S32,2015-06-30,2020-06-30,1,60,2020-Q2,1.2601,1.1733,1.0237,0.9065,0.8845,Basic Materials
SAC,2015-06-30,2020-06-30,1,60,2020-Q2,1.2477,1.0771,1.3884,0.8917,0.4674,Financials
SAP,2015-06-30,2020-06-30,1,60,2020-Q2,1.301,1.2403,1.4638,1.1802,0.3577,Basic Materials
SAR,2015-06-26,2020-06-30,0.7722,60,2020-Q2,0.1788,0.1612,0.3187,0.282,-0.0392,Financials
SBK,2015-06-30,2020-06-30,1,60,2020-Q2,0.9013,0.7712,1.0262,0.5015,0.3526,Financials
SBP,2020-05-29,2020-06-30,0.9524,1,2020-Q2,0,0,0,0,0,Financials
SCD,2015-12-31,2020-06-30,0.9161,54,2020-Q2,0.7412,0.7464,0.81,0.6777,0.2987,Financials
SCP,2015-06-30,2020-06-30,0.988,60,2020-Q2,0.2909,0.308,0.3584,0.2373,0.1057,Financials
SDO,2017-10-31,2020-06-30,1,32,2020-Q2,1.1451,1.0606,1.3611,0.9855,0.4904,Consumer Services
SEA,2016-11-30,2020-06-30,0.9181,43,2020-Q2,0.6718,0.5905,0.7147,0.3261,0.3679,Financials
SEB,2015-06-30,2020-06-30,0.7502,60,2020-Q2,1.4003,1.2419,1.4556,1.0987,0.6205,Technology
SEP,2015-06-30,2020-06-30,0.8647,60,2020-Q2,0.4587,0.4215,0.5445,0.2796,0.1959,Industrials
SFN,2015-06-30,2020-06-30,0.8511,60,2020-Q2,0.7209,0.649,0.8219,0.5893,0.2649,Financials
SHG,2017-03-31,2020-06-30,0.8566,39,2020-Q2,0.2545,0.2437,0.3258,0.2603,0.0988,Consumer Goods
SHP,2015-06-30,2020-06-30,1,60,2020-Q2,0.2454,0.2136,0.4127,0.3807,0.0328,Consumer Services
SLM,2015-06-30,2020-06-30,1,60,2020-Q2,1.0777,0.947,1.2167,0.7345,0.3635,Financials
SNH,2015-06-30,2020-06-30,1,60,2020-Q2,0.9178,0.8892,1.0882,0.9375,0.3154,Consumer Services
SNT,2015-06-30,2020-06-30,1,60,2020-Q2,0.2522,0.2178,0.3148,0.2288,0.0948,Financials
SNV,2015-06-30,2020-06-30,0.9936,60,2020-Q2,1.1182,1.0624,1.171,0.9479,0.4448,Industrials
SOH,2015-06-30,2020-06-22,0.3875,60,2020-Q2,0.477,0.4993,0.6531,0.5737,0.1449,Industrials
SOL,2015-06-30,2020-06-30,1,60,2020-Q2,2.7865,2.4855,2.4067,1.6565,1.2865,Basic Materials
SPA,2015-06-25,2020-06-30,0.1278,54,2020-Q2,1.1149,1.0434,1.2536,1.0552,0.5317,Basic Materials
SPG,2015-06-30,2020-06-30,1,60,2020-Q2,1.008,0.8989,1.0444,0.6082,0.3633,Industrials
SPP,2015-06-30,2020-06-30,1,60,2020-Q2,0.4636,0.4292,0.6048,0.5018,0.116,Consumer Services
SRE,2015-06-30,2020-06-30,1,60,2020-Q2,0.4194,0.4453,0.3928,0.3978,0.1946,Financials
SSK,2015-06-30,2020-06-30,0.9656,60,2020-Q2,1.138,1.0451,1.2269,1.0419,0.5535,Industrials
SSS,2015-11-30,2020-06-30,0.9947,55,2020-Q2,0.4287,0.3892,0.4421,0.2478,0.2144,Financials
SSW,2020-02-28,2020-06-30,1,4,2020-Q2,1.5185,1.4668,1.4796,1.1963,0.8822,Basic Materials
STP,2015-06-30,2020-06-30,0.9968,60,2020-Q2,0.6611,0.6786,0.7556,0.7181,0.1652,Financials
SUI,2015-06-30,2020-06-30,1,60,2020-Q2,1.1532,1.0258,1.2832,0.8795,0.4617,Consumer Services
SUR,2015-06-30,2020-06-30,0.9944,60,2020-Q2,0.703,0.6237,0.7132,0.3856,0.3145,Consumer Services
SVB,2015-06-29,2020-06-25,0.5248,60,2020-Q2,0.293,0.2945,0.4515,0.3163,0.0537,Technology
SYG,2015-10-30,2020-06-30,0.9914,56,2020-Q2,0.9603,0.8521,1.0934,0.7622,0.3854,Financials
TAS,2015-06-30,2020-06-30,0.976,60,2020-Q2,1.1038,1.0524,1.1207,0.9929,0.5064,Consumer Services
TBG,2015-06-30,2020-06-30,0.9175,60,2020-Q2,0.7261,0.684,0.7879,0.7542,0.3235,Consumer Services
TBS,2015-06-30,2020-06-30,1,60,2020-Q2,0.5759,0.5376,0.6726,0.6461,0.1771,Consumer Goods
TCP,2015-06-30,2020-06-30,1,60,2020-Q2,1.0936,0.9925,1.1393,0.7671,0.4027,Financials
TDH,2015-06-30,2020-06-30,0.9255,60,2020-Q2,0.1688,0.16,0.1658,0.134,0.051,Financials
TEX,2015-06-30,2020-06-30,0.9848,60,2020-Q2,0.8851,0.8292,0.9758,0.6782,0.3526,Financials
TFG,2015-06-30,2020-06-30,1,60,2020-Q2,1.1312,0.9411,1.2675,0.624,0.4497,Consumer Services
TGO,2019-06-28,2020-06-30,1,12,2020-Q2,1.711,1.5515,2.0954,1.4602,0.8106,Consumer Services
THA,2015-06-29,2020-06-30,0.7072,60,2020-Q2,0.4903,0.4412,0.4741,0.4301,0.4119,Basic Materials
TKG,2015-06-30,2020-06-30,1,60,2020-Q2,1.1512,1.056,1.2529,0.9847,0.4561,Telecommunications
TLM,2015-06-30,2020-06-30,0.1809,57,2020-Q2,1.2777,1.1858,1.323,1.0779,0.6496,Telecommunications
TMT,2015-06-30,2020-06-30,0.7438,60,2020-Q2,0.1576,0.1521,0.2553,0.0859,-0.0089,Financials
TON,2015-06-30,2020-06-30,0.8703,53,2020-Q2,1.5816,1.4268,1.476,1.0606,0.8599,Consumer Goods
TPC,2015-06-29,2020-06-29,0.5816,60,2020-Q2,0.2186,0.1948,0.1727,0.0824,0.1596,Industrials
TPF,2016-12-28,2020-06-24,0.2002,40,2020-Q2,-0.0956,-0.0936,-0.1131,-0.0999,0.009,Financials
TRE,2015-06-30,2020-06-30,1,60,2020-Q2,0.4649,0.4543,0.5595,0.5053,0.2302,Industrials
TRL,2015-10-30,2020-06-30,0.7352,56,2020-Q2,0.4016,0.3065,0.5646,0.3244,0.146,Industrials
TRU,2015-06-30,2020-06-30,1,60,2020-Q2,1.1237,0.9618,1.2611,0.6741,0.3754,Consumer Services
TSG,2015-06-30,2020-06-30,1,60,2020-Q2,1.4025,1.2187,1.5595,1.0296,0.5296,Consumer Services
TTO,2015-06-30,2020-06-30,0.9191,60,2020-Q2,1.3831,1.2658,1.438,1.1072,0.6317,Financials
TWR,2015-06-30,2020-06-30,0.9239,60,2020-Q2,1.2692,1.1176,1.2923,0.7627,0.5158,Financials
TXT,2019-12-31,2020-06-30,1,6,2020-Q2,0.8334,0.8303,0.9398,0.9268,0.4733,Industrials
UCP,2015-06-30,2020-06-30,0.8383,60,2020-Q2,0.4889,0.4238,0.4338,0.3737,0.4571,Basic Materials
UPL,2016-08-30,2020-06-08,0.1703,39,2020-Q2,0.2915,0.2583,0.2256,0.1387,0.2921,Financials
VIS,2015-06-26,2019-06-28,0.2574,32,2020-Q2,1.112,0.998,1.208,0.8511,0.4724,Financials
VKE,2015-06-30,2020-06-30,1,60,2020-Q2,0.7989,0.6513,0.908,0.3888,0.2967,Financials
VLE,2015-06-30,2020-06-30,0.8135,60,2020-Q2,0.5712,0.547,0.6316,0.4734,0.2616,Industrials
VOD,2015-06-30,2020-06-30,1,60,2020-Q2,0.3495,0.3349,0.3874,0.3154,0.1405,Telecommunications
VUN,2015-06-29,2020-06-09,0.3808,60,2020-Q2,0.2751,0.2968,0.3088,0.3863,0.1168,Financials
VVO,2018-05-31,2020-06-30,0.8423,25,2020-Q2,0.1679,0.2415,0.3027,0.5254,0.0732,Consumer Services
WBO,2015-06-30,2020-06-30,1,60,2020-Q2,0.8896,0.7974,0.9633,0.6525,0.3673,Industrials
WEA,2015-06-26,2018-06-29,0.3773,36,2020-Q2,1.0173,0.9464,1.1013,0.8418,0.489,Industrials
WEZ,2015-06-30,2020-06-30,0.9928,60,2020-Q2,0.3288,0.2789,0.2891,0.162,0.3037,Basic Materials
WHL,2015-06-30,2020-06-30,1,60,2020-Q2,1.0211,0.9171,1.2098,0.8986,0.2733,Consumer Services
WKF,2015-06-30,2020-06-23,0.4203,60,2020-Q2,0.4219,0.3991,0.4788,0.4263,0.2132,Industrials
WSL,2015-06-30,2020-06-30,0.9912,60,2020-Q2,0.3282,0.3392,0.3876,0.3946,0.1998,Basic Materials
YRK,2015-06-30,2020-06-30,0.8951,60,2020-Q2,0.447,0.3768,0.4919,0.2308,0.2698,Basic Materials
ZCL,2017-11-30,2020-06-30,0.9299,31,2020-Q2,0.4435,0.4612,0.523,0.545,0.268,Financials
ZED,2015-06-30,2020-06-30,1,60,2020-Q2,0.3606,0.307,0.5358,0.4657,0.1526,Financials